step,time,alt,vel,surfv,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
684,1366,38.1802555477461,2007.40431825836,1634.98296323281,-97.5948725124895,284.728696643878,-2.39395677160554,33.9213321943582,-120.733875412454,21.1841375190245,-53.8319607547107,-53.8319607547106,-50.2845784113462,1.81563986219351,24.8580277466626,25.2882157329304,-89.8848295357911,5,
685,1368,37.9851357537657,1992.08719021672,1621.0798903099,-97.487190238413,281.489161986908,-1.61892496498935,33.9303508307447,-120.700586014651,21.014818509359,-53.8554037479356,-53.8554037479356,-50.4237020455246,1.82511618077339,24.8503840715038,25.237063798168,-89.9229065013569,5,
686,1370,37.7902520585191,1976.73491579214,1607.21631390387,-97.3586862180125,278.272539609058,-0.825502262820965,33.9396805860001,-120.667735637565,20.8658167186762,-54.1072910166104,-54.1072910166104,-50.5990344257306,1.83593202217546,24.7981441471762,25.1874408595841,-89.8801851917958,5,
687,1372,37.5955736643374,1961.31479516108,1593.36887079949,-97.2820893278678,275.079752742018,-0.00951286680519372,33.9493211878386,-120.6353278827,20.7005689788377,-54.1429450178425,-54.1429450178425,-50.7490859392687,1.8458181805803,24.7844236626875,25.1380531216403,-89.8887435504866,5,
688,1374,37.4010623043515,1945.85783723342,1579.56377553084,-97.1921198126573,271.911023142324,0.825946181618311,33.9592658788714,-120.603367004467,20.5548378756485,-54.3819999793011,-54.3819999793011,-50.9220870756326,1.85656098536057,24.7277939549033,25.090102378449,-89.8208569852692,5,
689,1376,37.2066716747517,1930.33554877317,1565.78110257461,-97.1619748977926,268.766935777652,1.68416436458448,33.969512094074,-120.571859167825,20.3952322849983,-54.4098143644865,-54.4098143644865,-51.0559505845442,1.86577927211921,24.7044860906688,25.042506791769,-89.7943684668886,5,
690,1378,37.0123538674675,1914.76677783074,1552.03541785716,-97.1150060992306,265.648071600126,2.56247550077459,33.9800561220921,-120.54081116448,20.2386988000185,-54.4646917258374,-54.4646917258374,-51.2125090847973,1.87589008440133,24.6759322753083,24.9958310457704,-89.7141652410026,5,
691,1380,36.8181527989889,1899.1326177272,1538.31238556139,-97.0448086471113,262.555137139938,3.46210753751978,33.9908939886829,-120.510227967239,20.0788036060815,-54.5110799351437,-54.5110799351437,-51.366016046854,1.88593383344846,24.6559674249269,24.9492414749979,-89.6648415672404,5,
692,1382,36.6241195743289,1883.43351230476,1524.61478822056,-96.9465010044171,259.488719734607,4.38436179936777,34.0020266735765,-120.480120147629,19.9213659021539,-54.5947158145059,-54.5947158145059,-51.5349267659446,1.89667097555215,24.6310637392052,24.9027501420603,-89.5977480728946,5,
693,1384,36.4303055692595,1867.64628095712,1510.92410301586,-96.8253957847999,256.449683473469,5.33032142767083,34.0134406015293,-120.450485188886,19.7508747966199,-54.5606559934741,-54.5606559934741,-51.6677344880965,1.90604808555789,24.6360426855766,24.8552595253533,-89.5638346376325,5,
694,1386,36.2367900485499,1851.77719405908,1497.24348353033,-96.6481708307599,253.43845899016,6.29826151875365,34.0251409554689,-120.421336880242,19.5830762849683,-54.5342075475043,-54.5342075475043,-51.7677849715481,1.91415607309687,24.6341484526914,24.8068212197632,-89.5097990653279,5,
695,1388,36.0436838666657,1835.82124540572,1483.57057877883,-96.4162274855794,250.456047194982,7.28939989017071,34.0371153520093,-120.392675239483,19.4137144978067,-54.5098811320456,-54.5098811320456,-51.8636670054451,1.92221452290272,24.6349511001641,24.7570890529662,-89.4479404985449,5,
696,1390,35.8510901403278,1819.78066947331,1469.90929681238,-96.1362301032823,247.503092535857,8.30294931292268,34.0493629255154,-120.364512224822,19.2473716494002,-54.5170338613826,-54.5170338613826,-51.9554609028011,1.93022036091753,24.6277257671025,24.70609588155,-89.3635766031442,5,
697,1392,35.6590863287514,1803.65321015097,1456.2600785896,-95.8273420654593,244.580766042303,9.34078690063717,34.0618775570914,-120.336848495275,19.0665958435917,-54.5169328603796,-54.5169328603796,-52.0297125050011,1.93761286945984,24.6181722063339,24.6535638586244,-89.2645227687543,5,
698,1394,35.467698925647,1787.46615281408,1442.64781499018,-95.5207406110554,241.689545658393,10.4018958223285,34.0746518272744,-120.309692329316,18.9192189691969,-55.4142629773282,-55.4142629773282,-52.0999498135723,1.94487247183553,24.5678859797648,24.6005727366653,-89.0958235855297,5,
699,1396,35.2765694810469,1771.14034985072,1429.03593869431,-95.5699051274849,238.830640325618,11.4992270647014,34.08768181528,-120.28305194693,18.7718462880492,-55.0903847667949,-55.0903847667949,-52.1276515665466,1.95051813178491,24.5831819426449,24.5448187904989,-88.9957468718306,5,
700,1398,35.0855192515506,1754.72328570139,1415.42711062712,-95.4415775910061,236.005131513776,12.6173295498777,34.1009653842279,-120.256931188021,18.5777845930454,-54.8281448587568,-54.8281448587568,-52.1502875899131,1.95619122170313,24.5967859721249,24.4860239026987,-88.8695034745586,5,
701,1400,34.8948138578841,1738.2791005128,1401.8806001084,-95.2246560470988,233.213685636608,13.7542922695938,34.1144906895396,-120.231337813625,18.4423798665812,-54.2146640170189,-54.2146640170189,-52.2266698168375,1.96423545549911,24.5107254909557,24.4270122634618,-88.6016004640798,5,
702,1402,34.7048663863903,1721.73196468066,1388.3175948612,-94.6841196771279,230.457756531492,14.9096379691651,34.1282523125804,-120.206273173264,18.2531027988343,-54.0211304136826,-54.0211304136826,-52.2453683344633,1.97013987779939,24.5474612685814,24.3634805918607,-88.485776885588,5,
703,1404,34.5160606430369,1705.14591425338,1374.81007939556,-94.0836705510307,227.738006291785,16.0861527438518,34.1422401694178,-120.18174069844,18.1157458257816,-54.3011362378217,-54.3011362378217,-52.3166172372954,1.9784545070742,24.4611753443369,24.2989544761715,-88.2061596563623,5,
704,1406,34.3283742691716,1688.42471669659,1361.29518555723,-93.5658952718302,225.055505920772,17.2959446652354,34.1564439715714,-120.15774374545,17.9327844684944,-54.1068938987191,-54.1068938987191,-52.3215924187979,1.98423083549361,24.4779733653031,24.2298270231249,-88.0404335595884,5,
705,1408,34.1417728567096,1671.66784302883,1347.84048985686,-92.9997517788887,222.411357254401,18.5249710090966,34.1708658457187,-120.13429249786,17.7962556980025,-34.1068938987191,54.3295011424079,52.3606316278626,1.99166047719639,24.384552027863,24.159142250411,-87.722509330417,5,
706,1410,33.9637547920141,1655.94966392985,1334.34073589659,-84.9906551451914,219.806750002741,19.4164695140471,34.1854389080731,-120.111333274135,17.6294572718013,-14.1068938987191,57.3518451781804,52.3383901289105,1.99674696730961,24.3566132851068,24.0838703908637,-87.5541808183708,5,
707,1412,33.8059466437595,1641.59248985907,1320.78703032234,-72.8085781497555,217.240347716803,19.881526496944,34.2000352984722,-120.088746474413,17.5236051542794,5.89310610128092,62.418547789785,52.3432675360607,2.00305324364482,24.184185629759,24.0083189870258,-87.4243186854798,5,
708,1414,33.6730861422922,1628.65327937794,1307.11139096807,-60.0646844829178,214.70761693904,19.8865077468073,34.2145162242041,-120.066397213177,17.3982050215163,25.8931061012809,67.3401958980421,52.2859067987938,2.00658314949361,24.0547462952929,23.9321396031487,-87.4349920394518,5,
709,1416,33.562460834993,1617.11014791707,1293.39179563716,-50.5828172129982,212.202940001134,19.4548506192673,34.2287275294187,-120.04415464759,17.3032580780341,45.8931061012809,71.1954640079557,52.1950193490889,2.0081824240821,23.8338398867304,23.8600841216184,-87.3100476675389,5,
710,1418,33.4643239298994,1606.72408882531,1279.69739803981,-47.5677984901641,209.721402323391,18.6622868045275,34.2425362004568,-120.021901515098,17.2262093518868,65.8931061012809,78.6389127861497,52.0878036785032,2.00853049393377,23.6344248183235,23.793487906173,-87.0637043310086,5,
711,1420,33.3633908099802,1597.13150185164,1266.13332751731,-53.3564515606176,207.25811549038,17.6258422495421,34.2558361246859,-119.999561430637,17.1227291314842,70,70.5789195932661,51.9854783941472,2.00851006996133,23.4799045861344,23.7332402025469,-86.6327211072799,5,
712,1422,33.2488577760709,1587.70486383381,1252.79212879802,-61.159377386501,204.81039058745,16.5441418545263,34.2685781986683,-119.97710792326,17.0256447657549,67.7428121805695,67.7428121805695,51.9096400111243,2.00897021804288,23.326302916387,23.6805901685787,-85.9840405738188,5,
713,1424,33.1198262738604,1578.27729675821,1239.64385907943,-67.8524911815902,202.377416607506,15.4559255103368,34.2807647643174,-119.954553100716,16.9047489329013,65.0800509790597,65.0800509790597,51.8401414207042,2.00917261457919,23.2357970495518,23.6337792329115,-85.3702162848273,5,
714,1426,32.9786635360494,1568.82447993552,1226.6716593868,-73.288456281683,199.95963922783,14.3668032737823,34.2924062452812,-119.931918299877,16.7904559961502,62.8929122074651,62.8929122074651,51.7828775891134,2.00937056364223,23.1418800881159,23.5927337164832,-84.7990199650994,5,
715,1428,32.8276429079166,1559.32039829395,1213.82975417841,-77.7087258906479,197.55802257326,13.2729072770601,34.3035129582533,-119.909220523098,16.6585104701247,60.9530274696281,60.9530274696281,51.7189780756511,2.00888800119835,23.0927978136712,23.5556812432177,-84.3119539264803,5,
716,1430,32.6686410366427,1549.76185848605,1201.1089168476,-81.2682086146968,195.17321150005,12.174632661386,34.314092992524,-119.886477913176,16.5353140004647,59.3831095628439,59.3831095628439,51.6591486040349,2.00817873697651,23.0326063283239,23.5227267482683,-83.851251527214,5,
717,1432,32.5032069079429,1540.13167865372,1188.47642671255,-84.1394327000541,192.806081693987,11.0680423848857,34.3241529577136,-119.863707535535,16.3982446499917,57.9813457576498,57.9813457576498,51.5937157704304,2.00694208630303,23.0062531382427,23.4925246779659,-83.4436731943269,5,
718,1434,32.3326157048745,1530.43030489826,1175.9280968048,-86.4234961283492,190.457516361314,9.95314188065796,34.3337065418997,-119.840926136254,16.2679518014913,56.8508430872568,56.8508430872568,51.5369336862433,2.00579317076449,22.9707673278246,23.4651360576729,-83.0467582850484,5,
719,1436,32.1579319484839,1520.64400435208,1163.43769533872,-88.2302551159831,188.128143456727,8.82534246134117,34.342758251034,-119.818146270331,16.1250148064601,55.8363825437685,55.8363825437685,51.4874459611829,2.00477831531786,22.9642104625127,23.4394250018001,-82.6862841938548,5,
720,1438,31.9800465090992,1510.77432707115,1151.00340403795,-89.6232361361468,185.818622312976,7.68394206098753,34.3513126978628,-119.795384893121,15.9876432505478,55.0364099607853,55.0364099607853,51.4562973878938,2.00436352649263,22.9492933563587,23.415483486742,-82.3291542543648,5,
721,1440,31.7997149704108,1500.8093969747,1138.60344487946,-90.6743292489133,183.530025848561,6.52497849249738,34.3593797852351,-119.772654405869,15.838209386788,54.3215869257507,54.3215869257507,51.4472238928979,2.00482484557566,22.9599954050483,23.392124250486,-81.9957132104487,5,
722,1442,31.6175777337486,1490.7526761795,1126.23997412993,-91.4280786872751,181.262872736033,5.34767268470055,34.3669630360642,-119.749972324374,15.6964495417567,53.7943103622683,53.7943103622683,51.4553029286196,2.00591514248829,22.9566748697347,23.369578515703,-81.6602502961169,5,
723,1444,31.4341634532064,1480.59454286195,1113.89793142809,-91.9508589082464,179.018402730899,4.14790243389042,34.3740631687253,-119.727346899276,15.5462114942547,53.3127827837924,53.3127827837924,51.4645313819699,2.00703148277038,22.9703647276718,23.3468410688922,-81.3371926308907,5,
724,1446,31.2499005720709,1470.33886969791,1101.583175681,-92.2767759821993,176.797197617255,2.925432129988,34.3806853086488,-119.704791097022,15.4042971899245,52.9662933064835,52.9662933064835,51.4736795767795,2.00808390351538,22.967953781407,23.3242134280049,-81.0064077538904,5,
725,1448,31.0651346638324,1459.97692025867,1089.28477441188,-92.4538313957971,174.600118269816,1.67736209099186,34.3868390771221,-119.682324265431,15.2553381209023,52.6339885428426,52.6339885428426,51.4782875540292,2.00895324369399,22.9788891659186,23.3009287345114,-80.6812793280281,5,
726,1450,30.8801459197113,1449.51245430311,1077.00929498675,-92.4994856607392,172.428446339176,0.404037354742544,34.3925228960138,-119.65995137753,15.1134102677185,52.4066552721212,52.4066552721212,51.4893899187153,2.01012059150461,22.9755859212594,23.2769980335187,-80.3464163174535,5,
727,1452,30.6951638442893,1438.93838897582,1064.74903995894,-92.4477121552946,170.28267996137,-0.897548017007612,34.3977421742129,-119.637689979061,14.9667161075152,52.1893264862354,52.1893264862354,51.4987274000166,2.01127770306763,22.9803966273082,23.2518676955163,-80.0150350996719,5,
728,1454,30.510365508493,1428.25370195175,1052.50681145441,-92.3171869117225,168.164179283204,-2.22696600156242,34.4024958811989,-119.615546865962,14.8239561223239,52.0065570676628,52.0065570676628,51.4837390404872,2.01144906827367,22.9762348283805,23.2253130292299,-79.6797491073195,5,
729,1456,30.3258883981286,1417.43845119884,1040.26539173957,-92.1290882519853,166.073657466297,-3.58490436998649,34.40679680874,-119.593543716427,14.6669299875745,51.6779033377521,51.6779033377521,51.3876441777571,2.00823609905548,22.9965067300578,23.1963656563329,-79.3515215832846,5,
730,1458,30.1418606141387,1406.50939649109,1028.04875859158,-91.8693696088647,164.012630344548,-4.96583575957262,34.4106400604201,-119.571684466627,14.5291186972636,51.4785494968337,51.4785494968337,51.2721954309782,2.00433457342349,22.9783410368384,23.1654640774771,-79.0025189951508,5,
731,1460,29.958395056664,1395.45441149048,1015.84282737404,-91.5670757620271,161.98178900487,-6.37450788501139,34.4140418840801,-119.549986190202,14.3766042291753,51.2212708013674,51.2212708013674,51.1650379183392,2.00101904347713,22.9845873330262,23.1315322070048,-78.6826243093955,5,
732,1462,29.7755831502285,1384.28386138486,1003.66113177201,-91.2153979387478,159.982195269946,-7.80850059456568,34.4169994827553,-119.52846154054,14.2345578322499,51.093040360074,51.093040360074,51.0696673791148,1.99833869642024,22.9684392665417,23.0948008702993,-78.4218533428026,5,
733,1464,29.5934948167959,1372.98776733903,991.49319135749,-90.8430574946369,158.015289931262,-9.27263011730311,34.4195223852621,-119.507119609492,14.0810508616432,50.9091655932621,50.9091655932621,50.9862769553167,1.99653640586352,22.9690863228749,23.0540864325516,-78.1574772394666,5,
734,1466,29.4121745194988,1361.57872165283,979.355345160097,-90.4503481891678,156.081774710673,-10.7643243311931,34.4216101958523,-119.485974849426,13.9450693496002,50.8365240892893,50.8365240892893,50.8891333360428,1.99446138776777,22.9341918906294,23.0097791822348,-77.8952596796613,5,
735,1468,29.2316128214644,1350.05712109139,967.250414509855,-90.0885385542077,154.183231435234,-12.2840738507984,34.4232766931056,-119.46503812369,13.8101936533108,50.7260524365238,50.7260524365238,50.7629711371071,1.99153951685381,22.8935846024119,22.961288306592,-77.632089032447,5,
736,1470,29.0517262694594,1338.43915825435,955.19829735535,-89.7786807183956,152.320418638847,-13.8308086897361,34.4245247220569,-119.444320541011,13.690010780899,30.7260524365238,-50.6594701562003,-50.6033508216435,1.98756225833079,22.8243695706026,22.9090603088871,-77.3651466771791,5,
737,1472,28.8787049538055,1326.74058102397,943.137376457568,-83.2400951149345,150.494572844752,-14.9290242569294,34.4254276321698,-119.423832178585,13.5761186348289,10.7260524365238,-53.3630015536702,-50.4352888682384,1.98365336969634,22.7405979987138,22.8526076861873,-76.9730217255693,5,
738,1474,28.721938054,1314.87015431075,930.994011704173,-73.5439649643173,148.704057311581,-15.4658994147602,34.4261403653003,-119.403582825331,13.4929176937432,-9.27394756347621,-57.5613825375199,-50.2739811312215,1.98025887044012,22.6023183180747,22.7936193395357,-76.6512849976675,5,
739,1476,28.5843747870736,1302.75170063271,918.746153261625,-64.052057616429,146.943833166238,-15.4045539833388,34.426830140845,-119.383576768168,13.4259697395547,-29.2739475634762,-61.663433789611,-50.1450920667421,1.97816955691094,22.4390700366761,22.7346832681871,-76.3989793867618,5,
