mode,time,alt,speed,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,
1,63446.7709049321,108.429949926771,7956.14142693155,-141.538943929322,8241.75735825149,60.6450841945047,2.75731644381699,38.0037585023035,-0.00917386672763097,8241.75735825149,-2084.24478593466,-11.7711264246772,53.0681727502747,
1,63450.4909049315,107.903484321028,7956.51967980053,-141.508879462016,8213.13599071977,60.8625812025403,2.4594485988876,38.0229727792644,0.0221162789036997,8213.13599071977,-45.8110163763567,-11.8140590648258,53.9350498027395,
1,63454.1309049309,107.388467138227,7956.8781338389,-141.469176835929,8184.51548034146,61.0748485777621,2.16420578403973,38.0081837476937,-0.0123693139099685,8184.51548034146,-186.229017383683,-11.8573674039989,52.9267519680025,
1,63457.8909049303,106.85664047658,7957.23743860684,-141.419280203953,8155.89592001648,61.2935258242752,1.85522435590531,38.0183032945402,-0.00244763597101704,8155.89592001648,-26.2124353411637,-11.9010432879727,52.8808049945244,
1,63461.6509049297,106.325026242665,7957.58152717291,-141.355996969094,8127.27741815088,61.5115906078132,1.54209105944219,38.0024902757787,0.0222789551089707,8127.27741815088,-24.506469722427,-11.9451518961441,52.759180074433,
1,63465.4109049291,105.793668795869,7957.91187655588,-141.281701495225,8098.66007987023,61.7290273817496,1.22472153497636,38.032988383407,-0.0121441256325025,8098.66007987023,-0.412624261443852,-11.9896396194053,52.7699328283731,
1,63469.1709049285,105.262615052988,7958.22611719679,-141.194223365781,8070.044022907,61.9458199826702,0.903029542917187,38.0208488829904,0.00642576130508129,8070.044022907,0.447503110635807,-12.0345090848963,52.772627858486,
1,63472.9309049279,104.731915920617,7958.52303680228,-141.092475268401,8041.42936460538,62.1619519397363,0.57692724165086,38.0094674524047,0.0201884208590757,8041.42936460538,-0.762974043732356,-12.0798295256408,52.7681691174404,
1,63476.6909049273,104.201625728191,7958.80245246886,-140.976834867354,8012.81622946396,62.3774062808703,0.246324951528317,38.0214230641509,-0.0100155401668019,8012.81622946396,-4.42247409578613,-12.1255417698871,52.7441102043803,
1,63480.4509049267,103.671802598936,7959.06133263661,-140.844475813038,7984.20474924897,62.5921654000534,-0.0888690759304266,38.0187917604149,0.000790852200526142,7984.20474924897,-3.9245286919404,-12.1716462173331,52.7247524254971,
1,63484.2109049261,103.14250941636,7959.29841786017,-140.694351204671,7955.59505759913,62.8062113015172,-0.428748162741392,38.012169628794,0.0244923784179657,7955.59505759913,-3.36263279265404,-12.2181923500731,52.7082381423314,
1,63487.9709049255,102.613814235924,7959.51315528161,-140.526506696286,7926.98730166071,63.019525466508,-0.773407452756988,38.013264661116,-0.00790540929887072,7926.98730166071,7.83129393504805,-12.2651496891139,52.7533488283521,
1,63491.7309049249,102.085791031877,7959.70180839569,-140.337428419788,7898.38162971164,63.2320886944859,-1.12294429122859,38.0210163291454,0.00735026311965082,7898.38162971164,-3.35945940661622,-12.3125169657966,52.7305990029449,
1,63495.4909049243,101.558520050246,7959.86255259075,-140.125866182073,7869.77820395426,63.443881277605,-1.477457608388,38.0185843351246,0.0155180193018218,7869.77820395426,1.48772246335557,-12.3603366584684,52.7406159034908,
1,63499.2509049237,101.032089058412,7959.99246812502,-139.889467895011,7841.17719691318,63.654882989744,-1.83704803188157,38.0170222054239,-0.0158218126329396,7841.17719691318,-3.10134457556433,-12.4085979861469,52.7226681875067,
1,63503.0509049231,100.501008557158,7960.09149538121,-139.624794624656,7809.97906419188,63.8673044586909,-2.20572728443042,38.0196654716779,0.00224738433100368,7809.97906419188,0.0583261371784829,-12.4617027178284,52.7246404941039,
1,63506.8309049225,99.973777908314,7960.15357387325,-139.332073191164,7781.38370443432,64.0777631670225,-2.57782205875689,38.0092841660604,0.0189497074083223,7781.38370443432,2.44335212688929,-12.5108880169752,52.7381125315753,
1,63510.6309049219,99.4449525162913,7960.17732810595,-138.895702657474,7753.86175522173,64.2884689250863,-2.9573638882004,36.7859818103392,-1.25294231831198,7753.86175522173,-67.3714382682992,-12.5615471444507,52.3645107137041,
1,63514.4509049213,98.9143263094248,7960.12599043909,-138.580933938988,7723.59157437622,64.4993825439376,-3.34454751249921,31.7128117000245,-17.7753012683523,7723.59157437622,-148.200871026907,-12.6132516805305,51.5811872838201,
1,63518.0709049207,98.4123303600876,7960.15053558294,-138.581110199359,7696.07589075039,64.6983838554018,-3.71684303186192,35.0679689050282,-50.2439949645783,7696.07589075039,13.6953853238092,-12.6576802561388,51.7391096559511,
1,63521.6509049201,97.916737189386,7960.18438066203,-138.346634292645,7668.56275395207,64.8943391650456,-4.09026801647699,38.0068020417389,-57.9656651701388,7668.56275395207,16.3252263671902,-12.7045781366226,51.8222049727277,
1,63525.5509049195,97.3778058965895,7959.97888205575,-138.042283638197,7638.30219794103,65.1068183661744,-4.50311656094071,38.2081751068153,-52.3975936372453,7638.30219794103,-0.909658743319596,-12.7554557838372,51.8088633702798,
1,63529.1709049189,96.8785967391571,7959.75473327328,-137.753770490693,7610.79639884745,65.3041743926078,-4.89423980542674,38.1195556370304,-52.3606703550944,7610.79639884745,8.28666359203817,-12.8021187004743,51.8553775293101,
1,63532.7909049183,96.3777468133671,7959.46491392095,-137.433920457858,7583.29444856231,65.4995035789301,-5.28887545759265,38.1019535987723,-52.5301771464895,7583.29444856231,10.6971202112063,-12.8488084049926,51.9101948743548,
1,63536.4309049178,95.880867919812,7959.10685933976,-137.083078951769,7555.79659681675,65.6938671993771,-5.68926495002405,38.1382564411604,-52.7306418089564,7555.79659681675,6.38369497633994,-12.8956725545723,51.9397302413716,
1,63539.2909049173,95.489238259864,7958.76891169414,-136.779632672909,7533.80146333184,65.8467248544894,-6.00973532757221,38.0791929145122,-52.8597476085977,7533.80146333184,-2031.21897012307,-12.9332101942661,53.4190081805556,
1,63543.0709049167,94.9730060082702,7958.25430590201,-136.351779508192,7506.31170772864,66.0477804052888,-6.43900184931849,38.0056625473414,-52.8497584349773,7506.31170772864,-62.5661459693374,-12.9801564642575,54.1423105162188,
1,63546.8109049161,94.4639149504313,7957.72531145138,-135.892003965369,7476.07868169445,66.2455886567574,-6.87023654197294,35.7577938157325,-55.2083692533979,7476.07868169445,-285.660305629927,-13.0317969710151,52.5940658914583,
1,63550.4309049155,93.972780530232,7957.11959055937,-135.45318761123,7448.59904381827,66.4359651010106,-7.29392643122071,38.1545347260246,-55.4914773817336,7448.59904381827,41.8149612185753,-13.0787969895213,52.9840662593748,
1,63554.2509049149,93.4564129280765,7956.26130463572,-134.893108158194,7421.12506358,66.635659953726,-7.74785972794005,38.4923334963495,-54.1449644625391,7421.12506358,-37.0036340410188,-13.1254263966397,52.7579967374655,
1,63558.1109049143,92.936931324522,7955.29575305417,-134.260949423203,7390.91070564689,66.8361593123226,-8.21380791338929,38.0514046046712,-53.9972160048605,7390.91070564689,4.83715667849992,-13.1768372030246,52.8039745993612,
1,63561.9109049137,92.4279970187275,7954.23684251343,-133.591657032748,7360.70404318992,67.032242349437,-8.67978169468444,38.020850039339,-54.2733889032438,7360.70404318992,19.6500833758846,-13.2280761826814,52.910021293451,
1,63565.7109049131,91.9217261386821,7953.02760455954,-132.860233483855,7333.25057131831,67.2269967161417,-9.15310355124981,38.0890798449836,-54.5515612511604,7333.25057131831,5.95373630843824,-13.2744095914472,52.9325813712724,
1,63569.5709049125,91.4104223546777,7951.65360531815,-132.0543014097,7303.06015886139,67.4234242933858,-9.64156213195378,38.0043832047197,-54.7396859280822,7303.06015886139,5.65205677117774,-13.3250808607015,52.9606861502121,
1,63573.4509049118,90.8997426670687,7950.11392494862,-131.174025743219,7272.87910732331,67.6194025589658,-10.140479386517,37.9724488668973,-54.9177662735158,7272.87910732331,8.09202223295506,-13.3753865371862,53.0024039755326,
1,63577.2909049112,90.3978365502153,7948.42200607633,-130.22724598043,7245.45044069672,67.8118677213248,-10.642222286532,37.9524956415637,-55.1292497077856,7245.45044069672,-4.8836020552726,-13.4207200508851,52.9712278276051,
1,63581.1509049106,89.8971394725554,7946.53878355413,-129.192582217107,7215.28901566912,68.0037925474657,-11.1547124463089,38.0754959833122,-55.2653745136379,7215.28901566912,2.94501416100229,-13.4700536289118,52.9900303026901,
1,63585.01090491,89.4006063542254,7944.4485579407,-128.069055005363,7185.13891135647,68.1941222856214,-11.6755007360979,38.0384521712183,-55.483475792572,7185.13891135647,-7.89034681521207,-13.5187424374892,52.9449933309965,
1,63588.8109049094,88.9161901299479,7942.20371482406,-126.876091868691,7157.74015021096,68.3798875353094,-12.1964392426062,38.0109970567356,-55.6494715001542,7157.74015021096,2.39094744323575,-13.5624106468554,52.962359275718,
1,63592.7109049088,88.4239212628864,7939.68199679929,-125.556950923406,7127.61366743706,68.5688331952677,-12.7397366487867,37.9696610859622,-55.8726916818939,7127.61366743706,-2.18690333461655,-13.6096704072364,52.9490650421487,
1,63596.5109049081,87.9494133901391,7937.01860936518,-124.172612366495,7097.50065568143,68.7512185877712,-13.2776700771905,38.0064987852405,-56.0803179855296,7097.50065568143,6.9506260089147,-13.6560459822235,52.9886273981643,
1,63600.3509049075,87.4754585450264,7934.06569375321,-122.667253768565,7070.13758339843,68.9337502432164,-13.8299922946781,38.0643191086742,-56.3725367041373,7067.40195297987,5.47169795977698,-13.7013407523007,53.0152196039998,
1,63604.2309049069,87.0026368722888,7930.8384331129,-121.04023338707,7040.05267786205,69.1163158246733,-14.3971145622564,37.9893798471745,-56.6216556362275,7040.05267786205,1.44224875772488,-13.7415421335896,53.020353812117,
1,63608.0509049063,86.5435114991683,7927.40942644982,-119.32615255063,7009.98375373875,69.2941679566081,-14.9644842382614,37.9992875686393,-56.8879042401113,7009.98375373875,7.57527042734637,-13.7845684042246,53.0614580703961,
1,63611.9509049057,86.0817610462988,7923.61776018429,-117.454995985987,6979.93174893365,69.4737493348486,-15.5530993768079,38.0052689677275,-57.2149605187333,6979.93174893365,4.07065044952924,-13.826157315185,53.0800140816292,
1,63615.7509049051,85.6390987011073,7919.63875428729,-115.510672153234,6952.62724874794,69.6467267022126,-16.1358467241071,38.011104700785,-57.469062226697,6952.62724874794,1.45036570089633,-13.8626440581409,53.0858868128973,
1,63619.5909049044,85.199519287481,7915.31548637506,-113.422170289826,6922.61028879606,69.8194581884363,-16.734098762475,38.0069088074646,-57.7791608841055,6922.61028879606,4.98188158469657,-13.9012028718732,53.1126355520106,
1,63623.4509049038,84.7659743864946,7910.65182344074,-111.198128738527,6892.61318765978,69.9909312152295,-17.3450772366211,38.0076371354752,-58.1176705499473,6892.61318765978,1.39712317717294,-13.9379851259017,53.1177443310336,
1,63627.2509049032,84.3477944986438,7905.74195547967,-108.880934807223,6865.36123300451,70.1575608032693,-17.9560799140579,38.0044123393215,-58.3515021754695,6865.36123300451,3.14165066102487,-13.9697882655369,53.1343611924034,
1,63631.0909049026,83.9343986271583,7900.44650456697,-106.415069575787,6835.40505462901,70.3236828034248,-18.5832138378704,37.9945789376542,-58.6839908604106,6835.40505462901,2.25545004564719,-14.0028616477773,53.145176879811,
1,63633.9909049021,83.6286082406826,7896.21953397693,-104.469524649971,6813.63316141546,70.4475913725934,-19.0633519763878,37.9928180939444,-58.9671632639138,6813.63316141546,-1746.13114536708,-14.0255937101263,55.0635604140663,
1,63637.7109049015,83.2447977918619,7890.51190250877,-101.859355312243,6786.4361230107,70.604532820054,-19.6875381398432,37.9818084833062,-58.9688075061045,6786.4361230107,-212.227249034829,-14.0524490764835,54.8271036831812,
1,63641.390904901,82.8747293581897,7884.95597860871,-99.3234542272451,6759.25959546907,70.7575153213192,-20.3142453825316,35.0672260236783,-61.1001442837713,6759.25959546907,-265.693613762127,-14.07804777475,53.469577807449,
1,63645.1509049004,82.506058387679,7878.81255042053,-96.7341838505999,6729.38794653227,70.9114411743539,-20.9641671052265,38.1252613296226,-61.3981556597117,6729.38794653227,17.7306461262388,-14.1036171753401,53.708190963971,
1,63649.0109048997,82.1383916824525,7871.64359374862,-93.7006725903811,6699.54362813945,71.0668588364016,-21.6414759969478,38.2473498048526,-59.8762939175803,6699.54362813945,-65.2146514171163,-14.125623077523,53.3384622871188,
1,63652.8109048991,81.7881581875374,7864.66584930953,-90.6467293460946,6672.43745788316,71.2172167531843,-22.3182969267344,35.5847928300982,-60.3618537714983,6672.43745788316,-58.8545363131043,-14.1448868817762,53.0475021655038,
1,63656.6909048985,81.442556085581,7857.46779530481,-87.459822329803,6642.64684226586,71.3679807124208,-23.0197319382072,36.2329193152827,-60.2215400878564,6642.64684226586,-0.296051520795118,-14.1647740592377,53.0762066938801,
1,63660.5709048979,81.1098138953224,7849.34710465421,-84.0240229263827,6612.88565847497,71.515872976568,-23.7316505762424,38.075076972199,-60.371412501737,6612.88565847497,2.20358938176196,-14.1810752608592,53.0885131154811,
1,63664.3909048973,80.7956244134623,7840.63496074818,-80.4751691885517,6585.85849741272,71.6593184321583,-24.4465233320994,38.1439945859342,-60.9331763699607,6585.85849741272,-12.1417097038193,-14.1924908835656,53.0203330570204,
1,63668.2109048967,80.4951271335036,7831.52339367243,-76.8474882145031,6556.16128915941,71.7983303564959,-25.1640241588674,38.1522028411653,-61.2594247626865,6556.16128915941,7.83582075140566,-14.2020948670151,53.069971600808,
1,63672.070904896,80.2057156555951,7821.92412057542,-73.0987462521493,6526.49961283363,71.9364667789407,-25.9030916148569,38.0615064306251,-61.452988727882,6526.49961283363,6.24412426992785,-14.2090054073169,53.1003632135734,
1,63675.9109048954,79.9323240733501,7812.00313166705,-69.2869843307069,6499.56631820875,72.070741723984,-26.6485292311937,37.9694079509484,-61.622695341776,6499.56631820875,-2.69797195833053,-14.213018608605,53.0822160119955,
1,63679.7909048948,79.6710933601512,7801.60726798895,-65.3608797613426,6469.97583635323,72.2031525385546,-27.4120080996551,37.9970033010419,-61.7523040741208,6469.97583635323,-3.01761057515614,-14.2149340954234,53.0669631969461,
1,63683.6709048942,79.4252605339019,7790.80293409112,-61.3517323343199,6440.42447665889,72.3322066467787,-28.1857373421288,38.0212495844379,-61.8614281715561,6440.42447665889,-6.42490084023029,-14.2142301400932,53.0330823575564,
1,63687.5509048936,79.195111571122,7779.63469287685,-57.278896106689,6410.91351965293,72.4578278071102,-28.9696172877552,38.0037693197876,-61.9742527910004,6410.91351965293,-1.61612829846581,-14.2110035783335,53.0274804647974,
1,63691.390904893,78.9829980203183,7768.23335250895,-53.1955757460753,6384.12141747753,72.578700865668,-29.755293980119,38.0106999472176,-62.072150846082,6384.12141747753,-7.25175418079925,-14.2059667303091,52.9882864720792,
1,63695.2709048923,78.7846851054812,7756.37670441459,-49.0253716524264,6354.690824861,72.6972715509373,-30.5589964353806,37.9692753103228,-62.1049593220608,6354.690824861,-5.67459823204445,-14.1982291200708,52.960726447903,
1,63699.1509048917,78.6026296595726,7744.22030419709,-44.8165444349245,6325.30390134181,72.8121920917911,-31.3724317502315,38.0338165200847,-62.1240112981125,6325.30390134181,-12.5000268439271,-14.1884112048995,52.8947080515117,
1,63703.0309048911,78.4369693234628,7731.75278194416,-40.5760379562539,6295.96173375191,72.9233932162293,-32.1954147659138,37.9940822489657,-62.0955726644333,6295.96173375191,-8.04271435018836,-14.1765822725908,52.8567920635208,
1,63706.8709048905,78.2892552430918,7719.16184326066,-36.3611279734689,6269.32665518731,73.0297211944664,-33.0191136442713,38.0045864410119,-62.0686627116572,6269.32665518731,-10.3009019996152,-14.1643239544236,52.8041114141218,
1,63710.7509048899,78.1564517118726,7706.19968745284,-32.096400915286,6240.07248380656,73.1333281083419,-33.8604633578323,38.006737039924,-62.0109022470616,6240.07248380656,-15.5411358401352,-14.1493236369913,52.7237045834565,
1,63714.6309048892,78.040191062565,7693.02738369221,-27.8341809498497,6210.86562571363,73.2330262123634,-34.7106827999366,38.0059406050177,-61.8889135569099,6210.86562571363,-18.4740825450463,-14.13297559853,52.6298223425326,
1,63718.5309048886,77.9399837708473,7679.60539821516,-23.5624981250944,6181.70681025723,73.3292413921229,-35.5739501643299,38.004942460192,-61.7775348894259,6181.70681025723,-17.0605542982348,-14.1155330197959,52.545244457322,
1,63722.370904888,77.8575597993517,7666.25145827085,-19.3683365059592,6155.24101624874,73.4200081477326,-36.4321379028519,37.9931804474095,-61.5208280231656,6155.24101624874,-13.4036443481064,-14.0989963238593,52.4801308761808,
1,63726.2509048874,77.7905831688261,7652.64771369362,-15.1694382247676,6126.17556656232,73.507671986942,-37.3072210991704,38.0096126287048,-61.412644128634,6126.17556656232,-15.0128274120971,-14.0802681345151,52.404237263314,
1,63729.2109048869,77.7503840295151,7642.19422379453,-11.9996971280821,6105.06820318949,73.571783886263,-37.9799835084885,38.0080074762921,-61.2308013624445,6105.06820318949,-1525.99149342184,-14.0663333513947,56.3491110016397,
1,63732.8109048863,77.714049311189,7629.45334223822,-8.20915630241507,6078.72114073314,73.6469067314845,-38.8085920862923,38.0010817296031,-61.2053332771155,6078.72114073314,-439.551741690831,-14.0488267292921,54.7515952500391,
1,63736.5709048857,77.6904530958785,7616.11630505234,-4.36786131760618,6049.78722656106,73.7206916922175,-39.6711203976033,38.0024098850306,-61.2262884216579,6049.78722656106,-271.26929938077,-14.0293590316763,53.4852393640106,
1,63740.3309048851,77.6810549742812,7602.77759131118,-0.65892063380079,6023.52732076351,73.7909163233732,-40.5445305271607,38.0032371737253,-61.2384262142685,6023.52732076351,-140.984377713184,-14.0116726852396,52.8492512964439,
1,63744.1909048845,77.6853545257095,7590.09735046004,2.83245982123231,5994.68879761344,73.8588576615522,-41.4473582134711,35.0578699782553,-60.7703008354063,5994.68879761344,-139.273653887373,-13.995427237798,52.1537694124091,
1,63748.0509048839,77.7026500407821,7578.33272820378,6.16729789671649,5965.89520986877,73.9225990287207,-42.3562003051397,34.7316467293187,-59.3998492346534,5965.89520986877,-121.695419969662,-13.9841367180425,51.5544002057839,
1,63751.9109048833,77.7329442028198,7566.60813109389,9.54555141983315,5939.75754313468,73.9821245459355,-43.2706613699961,34.808984577719,-58.4396805952141,5939.75754313468,-113.723438189198,-13.9759300600155,50.9899350886826,
1,63755.8509048826,77.7773371510226,7554.65402091776,12.9796768324018,5911.04852054861,74.0385144521005,-44.2094171778837,34.921647918219,-57.9210143467123,5911.04852054861,-70.2108649759011,-13.9683837578069,50.6609683644225,
1,63759.770904882,77.8347867293572,7542.80098685447,16.3164396989509,5882.38405003498,74.0902170400439,-45.1482966049895,35.0387587057084,-57.4767287387336,5882.38405003498,-40.4316323183266,-13.9621197516841,50.4740036888831,
1,63763.5709048814,77.90306832988,7530.57443717236,19.6534195580421,5853.76480131092,74.1361267702404,-46.0626123831732,37.7055555233895,-57.0977802958582,5853.76480131092,18.5175368914715,-13.9550562258404,50.5976172518769,
1,63767.2309048808,77.9809828810589,7518.17337117561,22.8759071582397,5827.78994552122,74.1763942890925,-46.9465880519994,38.2506981958966,-57.359301656901,5827.78994552122,24.0807478255638,-13.9471739088877,50.7210609969801,
1,63770.8709048802,78.0697733224453,7505.92468000448,25.861686290933,5801.85633920067,74.2125841668871,-47.8285554985908,38.2697339849516,-57.60457036477,5801.85633920067,38.9735784243358,-13.9396189076497,50.9240670479002,
1,63774.5509048796,78.1701753425021,7493.74777616746,28.6784135372664,5775.96356758494,74.2452576042384,-48.722667027943,38.2698313023301,-57.2531654359402,5775.96356758494,34.5316432279715,-13.9334670053611,51.0942979770471,
1,63778.310904879,78.2831061096284,7481.58936122375,31.3533012478918,5747.52816582619,74.2745798515156,-49.6383300490849,38.0353537963241,-56.9890573204027,5747.52816582619,34.1757253767946,-13.928973959273,51.2649872859251,
1,63782.0909048784,78.4063492628196,7469.65289448241,33.8224722982966,5721.7194196768,74.3000506351483,-50.5654626843698,38.0060597433861,-56.6672556591635,5721.7194196768,21.8345053536759,-13.9269978086667,51.3676644337329,
1,63785.9309048778,78.5407311429018,7457.78032679943,36.1363587484677,5693.37493028167,74.3214466142978,-51.4987605377745,38.0024997912573,-56.2519376583531,5693.37493028167,15.44949671211,-13.927163162842,51.4415689808314,
1,63789.7109048772,78.681305942215,7446.34305800003,38.2074077665084,5667.64770661972,74.3384772587942,-52.4230915329308,38.002057540799,-55.9336507824495,5667.64770661972,12.1107713021311,-13.9294339109565,51.5003563159608,
1,63793.5709048766,78.832535095566,7434.92788848404,40.1144025453949,5639.39166220353,74.3516328822962,-53.3673358350536,38.0061271760194,-55.552331792146,5639.39166220353,7.78632045367158,-13.934335603337,51.5370472701208,
1,63797.430904876,78.9907121180268,7423.7856279139,41.8075125073376,5611.18092214323,74.3605278402981,-54.3114532146694,38.0371494008825,-55.1649386451743,5611.18092214323,6.33306412658567,-13.9417860944455,51.5679596082007,
1,63801.2309048754,79.1524116979819,7413.07337231731,43.2626453525331,5585.573521378,74.3651440806341,-55.2403025225061,37.9895425928266,-54.8042396091897,5583.01478804228,7.3879465959908,-13.9517777803792,51.6054516356674,
1,63805.0909048748,79.3219163706005,7402.48444924167,44.5286144929557,5557.44724641332,74.3656523165073,-56.182748004399,38.0360149398677,-54.3879475727998,5557.44724641332,5.99650361464865,-13.9631881502638,51.6347131988279,
1,63808.9909048741,79.4977237677351,7392.04621912056,45.5927873070037,5529.36414803099,74.3618843678822,-57.1382563687607,37.9852044057785,-53.9868721600249,5529.36414803099,4.59073599052954,-13.9781978547248,51.6569459723065,
1,63812.9109048735,79.6781730898879,7381.85438872826,46.4367931676749,5501.32342823398,74.3538829198029,-58.086827594748,38.0428450549378,-53.6241274091201,5501.32342823398,3.62226066022504,-13.9958222946359,51.674560621592,
1,63816.7709048729,79.8586670148103,7372.0804436137,47.0476600828374,5473.32438073374,74.3418196835149,-59.0231820970177,38.0178482705789,-53.2963333870543,5473.32438073374,6.23769050377359,-14.0159343189179,51.7071184091077,
1,63820.6109048723,80.0401594667882,7362.65000665724,47.4467401092855,5447.90620008142,74.3257634667485,-59.9517891269613,38.0151535584736,-52.8567317706369,5447.90620008142,3.42955454244475,-14.0365266796465,51.722826112096,
1,63823.6109048718,80.1827762356019,7355.44307719436,47.6084738675737,5425.05825656659,74.3104287172635,-60.6749773024463,38.0275793207149,-52.5132691266962,5425.05825656659,-1326.2841183766,-14.0567157806878,57.4821036260291,
1,63827.0909048712,80.3484506482687,7347.30308677915,47.4965229115712,5402.23686330482,74.2896004884632,-61.5110772796626,37.9928946025878,-56.3122201856316,5402.23686330482,-529.56233811392,-14.0779473797423,55.2948247564943,
1,63830.7309048707,80.5198995923093,7338.96455485987,46.6529721698028,5376.90999406998,74.264190185525,-62.3868614024825,38.011222653541,-55.887327772056,5376.90999406998,-296.38274274182,-14.0998206035865,53.9403315867247,
1,63834.55090487,80.69712092146,7330.55203873262,46.0716044721465,5349.08661995928,74.2340460458009,-63.2919183522742,38.0381878911988,-54.728214474926,5349.08661995928,-157.066266882121,-14.1287446132057,53.2279408156031,
1,63838.4109048694,80.8731230876166,7322.22132677016,45.1011689510756,5321.30062361391,74.199547853421,-64.2064782024612,37.9794308068221,-54.9830964906246,5321.30062361391,-93.2348706610283,-14.1589214253785,52.794839724594,
1,63842.2709048688,81.0450313021159,7314.11975679273,43.9338977387551,5296.07242977783,74.1611848179829,-65.1158385860012,38.0622894396238,-54.9492598668265,5296.07242977783,-48.7710458700549,-14.1881938152071,52.5741427373261,
1,63846.1509048682,81.2129107049843,7306.18639614935,42.5658622464426,5268.35588080397,74.1187749568494,-66.0243015559973,37.9640569742375,-54.9218366347326,5268.35588080397,-30.6200771323274,-14.2222552597769,52.4303505407622,
1,63850.0909048676,81.3775606956687,7298.37151809956,40.9307364167912,5240.67473079717,74.0718116561878,-66.9407002952092,38.0772818043021,-54.7103443012774,5240.67473079717,-10.8165230477625,-14.2581178683482,52.3863717796498,
1,63854.0109048669,81.5351719177663,7290.78148377792,39.4622129426137,5213.0284398445,74.0212413689264,-67.8459849903959,38.0165911717192,-50.0290127130977,5213.0284398445,-18.5379281079458,-14.2973588543897,52.2897426467318,
1,63857.9309048663,81.6873788741808,7283.40381688954,38.113690856977,5185.41680609596,73.9669023642802,-68.7445056186457,38.003980066363,-49.6600750508003,5185.41680609596,-7.40176284075733,-14.341199517487,52.258386708299,
1,63861.8709048657,81.8344865959501,7276.1327959518,36.5219650884607,5157.83936654032,73.9085434412306,-69.6404794484728,38.0323194894411,-49.8554628409097,5157.83936654032,3.10634106474299,-14.3861193471095,52.2792524765198,
1,63865.810904865,81.9749687165515,7269.04683688728,34.7683127637143,5130.29565971519,73.8464875416752,-70.5290040993344,38.0161287834739,-49.48057909797,5130.29565971519,1.1302030367824,-14.4327213253603,52.2839003759533,
1,63869.7509048644,82.1082738675494,7262.12442773973,32.8777507763458,5102.7852402932,73.7804502348493,-71.4142521554081,38.0086470804369,-49.1620461171582,5102.7852402932,4.12856022043889,-14.4810869455878,52.3060651857784,
1,63873.6709048638,82.2332503441498,7255.38724830362,30.8640503432387,5075.30770395076,73.7118787552525,-72.2781997474247,38.0067210912576,-48.9282607157533,5075.30770395076,2.73666190584299,-14.5311065667459,52.3190347013,
1,63877.5509048632,82.3489286632789,7248.85216092181,28.7440361494292,5050.3563415429,73.6402353060592,-73.1297143979568,38.0508128985932,-48.7116765890854,5047.86267507558,-1.36247301033382,-14.5826659221807,52.3101202157782,
1,63881.4909048625,82.4577419883031,7242.34553396957,26.4721236248706,5022.94060806129,73.5640485599883,-73.9860053941523,37.9645015914846,-48.4775203598439,5022.94060806129,2.37848936033606,-14.6308641551894,52.3239116282506,
1,63885.4109048619,82.5568921780931,7235.99553964096,24.0966079994723,4995.55673423335,73.4848727100676,-74.8293560333651,38.0581930002911,-48.2921171159979,4995.55673423335,3.47737606662304,-14.6852715075856,52.341862040228,
1,63889.3109048613,82.6460872892216,7229.76896080864,21.6286578587222,4968.20451812628,73.4028188103408,-75.6597081913839,37.9677181328634,-48.1230777881429,4968.20451812628,4.35921226155278,-14.7410092735653,52.3641103252256,
1,63893.2109048607,82.7254485774897,7223.67083346419,19.0534170412345,4940.88364166972,73.3175506709866,-76.4812216955044,38.0352184723514,-47.9777008227349,4940.88364166972,9.84483616485159,-14.7981080365795,52.4161476465135,
1,63897.11090486,82.7945992099308,7217.62009027621,16.391238456141,4913.59392427314,73.2291278879368,-77.2937427872739,38.0421845201755,-47.8571793498866,4913.59392427314,0.817293100129973,-14.8563777349606,52.4156046027495,
1,63900.9509048594,82.8523582040071,7211.77760460346,13.6788252592884,4886.33519017665,73.1376100848435,-78.0971353781134,37.9743891406653,-47.7185598060088,4886.33519017665,2.92311145311032,-14.9159120194234,52.4313112576074,
1,63904.8709048588,82.9004377424661,7205.85386592689,10.8374424781973,4861.58121517697,73.0440420169051,-78.8831838599705,38.0732203659144,-47.5824598872712,4861.58121517697,5.18489391963703,-14.970973241652,52.4583956156501,
1,63908.7709048582,82.9370682113431,7200.02689762784,7.93623166674888,4834.38118889166,72.9465437804111,-79.6680712255841,37.9648768199267,-47.4964128696875,4834.38118889166,-1.02334530668031,-15.0325862778815,52.4500951766925,
1,63912.6709048575,82.9622460733522,7194.27170587717,4.96513259162077,4807.21170136172,72.8461290456239,-80.4435174390487,38.0643715162605,-47.3764877014771,4807.21170136172,3.79361823088311,-15.0952667857139,52.4715335055589,
1,63916.5709048569,82.9757364448002,7188.52270064821,1.94411270853493,4780.0727473441,72.7428573174022,-81.2094425377833,38.0420050130795,-47.2879798761788,4780.0727473441,7.29713391003679,-15.1588708106065,52.5098158498166,
1,63919.5309048564,82.9780415111687,7184.2015530739,-0.392104516192376,4760.35449204219,72.6626061087008,-81.7843653407947,37.9553038626453,-47.2596783946339,4760.35449204219,-1190.81306785575,-15.2057154136365,58.2364007404796,
1,63923.0509048559,82.9717287376477,7179.08140812484,-3.20481728168329,4735.72926738596,72.5651098402931,-82.4608414406913,38.0776863145634,-47.2618537796501,4735.72926738596,-503.322170853693,-15.2649173494137,56.1104097141158,
