mode,time,alt,speed,mach,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
1,84976.0541906956,118.260220476535,7975.72951207241,21.3691346464935,-123.595280874175,7651.07619958238,65.3714687720336,-3.66625481158356,38.0156175752527,0.0172373484421204,7651.07619958238,5.52990721689093,-12.2318766795779,54.7204874371298,0.993251797933683,
1,84979.3141906963,117.857609850554,7976.10861204778,21.5279243565226,-123.408626845726,7626.60333311483,65.5482231944571,-4.0189165389711,38.0153714590972,-0.00361298181317301,7626.60333311483,6.95696857492567,-12.2750833199736,54.7635506016884,0.992950251593686,
1,84982.5541906969,117.458083268793,7976.48068309884,21.6913402104035,-123.217042194358,7602.13188088874,65.7231537058161,-4.37403460686357,38.0158236218673,-0.0110043224799733,7602.13188088874,4.42848145536664,-12.3186451030932,54.7877802986437,0.99237769028186,
1,84985.7541906976,117.064099904475,7976.84549873992,21.8580113896816,-123.02449742613,7577.66189857576,65.8951843861211,-4.72936841990209,38.015666154249,0.0216710894116109,7577.66189857576,-26.4828226611971,-12.3624533750498,54.5999040150732,0.989744551221738,
1,84988.9941906982,116.665824477351,7977.21423911077,22.0318623798546,-122.828989054655,7553.19343933908,66.0685988293982,-5.09388244844501,38.0142037894084,0.0151667744749625,7553.19343933908,15.9376146550294,-12.4066027383182,54.7348078856955,0.994452725654587,
1,84992.2341906989,116.268182088875,7977.58190361436,22.2105907920772,-122.632427982277,7528.72655183454,66.2412243465456,-5.46324722897692,38.0146797415536,-0.00271189427524518,7528.72655183454,-3.85772464909041,-12.4511152151121,54.6933325199305,0.988521896093314,
1,84995.4741906995,115.871188357227,7977.94289706694,22.3938805580138,-122.427721619148,7504.2612945455,66.4130427399934,-5.83754691391333,38.0185106824109,-0.0137783003184532,7504.2612945455,8.16498076998596,-12.4959298600217,54.7534545391955,0.989649998322306,
1,84998.7141907002,115.474858332261,7978.30276658067,22.5814134348675,-122.222195156782,7479.79772996112,66.5840353594697,-6.21686672077029,38.0153014285052,0.0161379431880698,7479.79772996112,2.76799245810435,-12.5410547703933,54.7650652825452,0.989848128434187,
1,85001.9741907009,115.076763376782,7978.66240533536,22.7740134110249,-122.013013349447,7452.88983192123,66.7552307253272,-6.60368209402271,38.0135129169089,0.01557689470926,7452.88983192123,8.29318264629364,-12.5910615294965,54.8198779060331,0.989833539428921,
1,85005.1941907015,114.684221494524,7979.01596286249,22.9677096023931,-121.805104902557,7428.43000098445,66.9234665112016,-6.99091330102529,38.0153984927136,-0.0120842312975026,7428.43000098445,-23.3486891309494,-12.6368815185734,54.6501215164623,0.990573195573641,
1,85008.4541907022,114.287495960755,7979.36904214015,23.1668483339598,-121.589355196116,7403.97204226954,67.0929022631711,-7.38826999437182,38.0157810209328,-0.00527098208891949,7403.97204226954,10.2899659626628,-12.6830539564678,54.7428171298028,0.989396457529807,
1,85011.6941907029,113.89390666413,7979.71467897795,23.367289713849,-121.369295595335,7379.51601309376,67.2603907433315,-7.78857737795637,38.0167446469018,0.0259611083142107,7379.51601309376,12.1334120568663,-12.7295198522672,54.8173244966753,0.991222906403637,
1,85014.8941907035,113.505876254541,7980.05585044234,23.5672021032364,-121.153039098607,7355.0619794769,67.4249025489397,-8.18930384930251,38.0141959235385,0.0145596884565073,7355.0619794769,-13.0084000282632,-12.7763602753108,54.7157036476807,0.989767430253786,
1,85018.1541907042,113.111286263386,7980.39994126218,23.7722486623362,-120.929732320213,7330.60999809111,67.5915486603566,-8.60311370573052,38.0153120603559,-0.00517708102661616,7330.60999809111,14.1447812251527,-12.8235502839538,54.825559925137,0.989531080514738,
1,85021.3941907048,112.719850591918,7980.73472148205,23.9767495893905,-120.700191205739,7306.16013728263,67.7561999902371,-9.02004657292806,38.017025783059,-0.0117718216755726,7306.16013728263,11.5360040950336,-12.8710934736674,54.892360415328,0.990728712786941,
1,85024.6141907055,112.331571430108,7981.06320307914,24.1799787802913,-120.46847155346,7281.71246873208,67.9188520883298,-9.44008951858735,38.0154387298902,0.0224178995247226,7281.71246873208,-21.240935216154,-12.918945212492,54.7343772829399,0.993907517368819,
1,85027.9141907062,111.934427407756,7981.39671817925,24.3874511276653,-120.229114430562,7254.82264430941,68.0845047985625,-9.87654333192746,38.013680327208,0.0204994773875569,7254.82264430941,13.0843045273768,-12.9720330220402,54.844087873501,0.990396580565023,
1,85031.1141907068,111.550074809754,7981.71673243139,24.5870269383854,-119.994868123519,7230.37979133653,68.2441085301516,-10.3056402729451,38.0146724688903,0.00780230691712819,7230.37979133653,-13.6359455770853,-13.0206494485183,54.7372219655707,0.990440436066019,
1,85034.3741907075,111.159296727486,7982.03535842338,24.7877835005592,-119.749166937383,7205.93933813391,68.4056384077868,-10.7488200394574,38.0166475084273,-0.0207191296760145,7205.93933813391,21.8769011798686,-13.069638859966,54.9011639064687,0.990900407786696,
1,85037.5941907081,110.774106457976,7982.34503400785,24.9825855792623,-119.502656831077,7181.50136130435,68.5641051129553,-11.1926371186796,38.0160362010317,0.0138652373504979,7181.50136130435,-14.1070450212092,-13.1189796911807,54.7832031676435,0.990186642773609,
1,85040.8541907088,110.384954764483,7982.65117453412,25.1752218915374,-119.246498484002,7157.06593749901,68.7234200858891,-11.6482138215433,38.0134450568378,0.0176122632102832,7157.06593749901,24.7694249858368,-13.1686478795254,54.9678164490392,0.991411116361377,
1,85044.0741907094,110.00139712312,7982.94963650129,25.3598807084685,-118.991526675146,7132.63313941226,68.8796480960808,-12.1044646308734,38.0143401216172,-0.00240491981245703,7132.63313941226,-14.8032884361819,-13.2187192462243,54.8423553171129,0.989977405916476,
1,85047.2941907101,109.618671100608,7983.23987274842,25.4956428692726,-118.72909265093,7108.20304169936,69.0347247407026,-12.5670345181013,38.015063691749,-0.0141063728307822,7108.20304169936,-14.8307490059005,-13.2691658405983,54.7533452386957,0.989742594651071,
1,85050.5541907108,109.232058822426,7983.52808036364,25.6266585282769,-118.459439397342,7083.7757284765,69.1905276105565,-13.0418833558688,38.0157642785429,0.0145434929230568,7083.7757284765,23.4063233880124,-13.3199787275237,54.9291878756776,0.993844980374164,
