iphase,time,alt,speed,mach,hdot,lat,long,psd,x,y,rpred,herror,psha,dpsac,nzc,nztotal,phic_at,dsbc_at,eow,es,en,emep,hdref,dnzc,
0,1183041.66636788,37041.3293279894,1491.61581574929,4.73739900234235,-238.746627033074,29.3760357294331,-79.4865618468027,85.6376280063994,-13248.1487149541,-144066.42196914,181767.419516946,-1981.15878299153,273.819696111149,0.542675882451334,-0.305074735087009,0.908328241235122,-35,0.659229208924949,150480.738850981,137935.023534265,121312.714848549,104692.372341926,-163.827280460192,-0.210129908226179,
0,1183041.90636788,36988.8344144961,1490.51689279482,4.73512145459628,-238.445694825576,29.3742547118868,-79.4895538324886,85.5771467855882,-13220.1860940989,-143745.701001018,181445.566488167,-1964.47536171024,273.817150235125,0.605702979286932,-0.292380388627946,0.92103241535404,-35,0.659229208924949,150261.156341961,137681.722947645,121084.199198115,104496.186828233,-163.708838794282,-0.201740192169273,
0,1183042.12636788,36936.4103972577,1489.39911816547,4.73256381659364,-238.10887563214,29.3726206719727,-79.4922922643347,85.5157333095528,-13191.9097372181,-143425.24013622,181123.95699735,-1947.83573904278,273.814464193266,0.669802497181607,-0.279180873086204,0.934241801108245,-35,0.659229208924949,150038.904725688,137428.614027105,120855.856459635,104300.149763106,-163.58891774183,-0.193887560829631,
0,1183042.32636788,36884.0646027047,1488.26527448972,4.73037808938062,-237.74214844672,29.3711339716928,-79.4947782011653,85.4535115553533,-13163.3154234477,-143105.04288625,180802.594948823,-1931.24680699849,273.811635334637,0.734853110009936,-0.268829384297434,0.944593786342333,-35,0.659229208924949,149814.420069065,137175.69984538,120627.689405181,104104.263526426,-163.467722076321,-0.18649134373149,
0,1183042.56636788,36831.8028472234,1487.1191591912,4.72792765477652,-237.351862620636,29.3693483998398,-79.4977568280625,85.3906381431613,-13134.3998033928,-142785.11218092,180481.483719105,-1914.71400626958,273.808661342183,0.80070051465573,-0.257851357549807,0.95556480419733,-35,0.659229208924949,149588.289618665,136922.983059814,120399.700432081,103908.530176352,-163.345564403346,-0.179466030322266,
0,1183042.76636788,36779.6292575831,1485.96573798122,4.72544265050884,-236.945010333234,29.367859139843,-79.5002352464678,85.3272883511175,-13105.1607517464,-142465.450239525,180160.626036296,-1898.24116007939,273.805540377988,0.867171270894275,-0.247392890185305,0.966014146031774,-35,0.659229208924949,149361.274239803,136670.465817439,120171.891477287,103712.951375795,-163.222877688079,-0.172717321842172,
0,1183043.00636789,36727.5467681754,1484.80420096377,4.72293077671562,-236.521477875107,29.366070481738,-79.5032047956273,85.2634463768529,-13075.5963309795,-142146.058276109,179840.023753805,-1881.83099659674,273.802270692129,0.934282931018288,-0.237424401535628,0.975972773633036,-35,0.659229208924949,149133.256819889,136418.149576903,119944.263856718,103517.528254503,-163.099571882294,-0.166247380133504,
0,1183043.22636789,36675.559279277,1483.63176312317,4.72038480282623,-236.077590067994,29.364429388293,-79.5059224867703,85.1990554967672,-13045.7047492691,-141826.938222388,179519.679530084,-1865.48712030134,273.798850559919,1.00209394331353,-0.227926453326424,0.985459477749762,-35,0.659229208924949,148903.82280157,136166.036430425,119716.819457876,103322.262432934,-162.975398149589,-0.160109185662205,
0,1183043.42636789,36623.6717077876,1482.44479713375,4.71779400555667,-235.608969601949,29.3629362413605,-79.5083894303538,85.1339853307099,-13015.4831708707,-141508.093077731,179199.597160382,-1849.21402580867,273.795277805947,1.07073686334336,-0.218889699843722,0.994487885986453,-35,0.659229208924949,148672.432676967,135914.129364892,119489.560975387,103127.156224482,-162.850024967515,-0.154365455632954,
0,1183043.66636789,36571.8899338115,1481.24209606395,4.71514973252736,-235.113393881247,29.3611428845541,-79.5113450784669,85.0681666001384,-12984.9284274927,-141189.525860466,178879.780481802,-1833.0171662815,273.791550103521,1.14028329634088,-0.210310242356009,1.00305874480343,-35,0.659229208924949,148438.915300598,135662.431400133,119262.491133596,102932.211968053,-162.723354596216,-0.149051183868597,
0,1183043.88636789,36520.2202043319,1480.02339788969,4.7122023863037,-234.589705979227,29.3594974488357,-79.5140498876424,85.0016032914717,-12954.0370791192,-140871.239930533,178560.233654145,-1816.9023258561,273.787664990471,1.21073171805766,-0.20144875490595,1.01190472782456,-35,0.659229208924949,148203.243163927,135410.945809939,119035.612885959,102737.432199255,-162.595376412694,-0.144187136951458,
0,1183044.08636789,36468.668724535,1478.78866986207,4.70969519057781,-234.037847429156,29.3580003215619,-79.5165049959821,84.934267910402,-12922.8055885328,-140553.238818626,178240.961104205,-1800.8752171643,273.783619941282,1.28211214831597,-0.194561406159491,1.0187778220115,-35,0.659229208924949,147965.4234978,135159.676078229,118808.929375502,102542.819616439,-162.466085769992,-0.139777904766636,
0,1183044.32636789,36417.2416959712,1477.53851292128,4.70688541767204,-233.458625470599,29.356202152183,-79.5194462899428,84.8661690961214,-12891.2306171173,-140235.525680836,177921.966920647,-1784.9415868248,273.779412498331,1.35441840554768,-0.187344722329536,1.0259861551641,-35,0.659229208924949,147725.559100573,134908.62542281,118582.443505176,102348.376711852,-162.33553384657,-0.135816142875943,
0,1183044.52636789,36365.9450857379,1476.27305531855,4.70402147856796,-232.852164076348,29.3547023197211,-79.5218932958274,84.7973273114966,-12859.3089167861,-139918.103735072,177603.255298138,-1769.10693520843,273.775040219166,1.42763246933764,-0.180583108748167,1.03275549919878,-35,0.659229208924949,147483.681146717,134657.797144914,118356.158253195,102154.106042351,-162.203730632079,-0.132303822739287,
0,1183044.76636789,36314.7849798575,1474.99190566718,4.70110306042062,-232.218470545131,29.3529008796282,-79.52482476614,84.7277181164478,-12827.0370923176,-139600.976784271,177284.831146516,-1753.37680203704,273.770500568213,1.50178131533892,-0.174276228292649,1.03907968562766,-35,0.659229208924949,147239.742777968,134407.195108618,118130.077105543,101960.01060073,-162.07062949745,-0.129243828604093,
0,1183044.98636789,36263.7672743741,1473.69542841487,4.69812987606528,-231.558156344131,29.3512479757319,-79.5275071646502,84.6573780474548,-12794.4118585731,-139284.147436938,176966.698146771,-1737.75667378308,273.765791064458,1.57683088808705,-0.168423174246749,1.04495569171837,-35,0.659229208924949,146993.810807949,134156.822210888,117904.202675724,101766.092630735,-161.936258131386,-0.126631186741574,
0,1183045.18636789,36212.8977224603,1472.38445104886,4.69510339544311,-230.872677873092,29.3497440143801,-79.5299417026873,84.5863277229778,-12761.4300436914,-138967.619352751,176648.861116941,-1722.25176753254,273.760909225169,1.65276305185341,-0.163021053259373,1.05038947814705,-35,0.659229208924949,146746.021309222,133906.682243552,117678.538384545,101572.355069203,-161.800681392914,-0.124448818826642,
0,1183045.42636789,36162.1816875981,1471.05991709917,4.69202684647719,-230.163411200447,29.3479375866271,-79.5328580656729,84.5145868451988,-12728.0888446483,-138651.395456457,176331.324222715,-1706.8669832654,273.755852715051,1.72956043975009,-0.158065375602162,1.05537821539658,-35,0.659229208924949,146496.52699619,133656.778485038,117453.087189644,101378.800455327,-161.663978691718,-0.122680836675006,
0,1183045.64636789,36111.624337364,1469.72151733149,4.68861412614899,-229.430512948595,29.3462800836259,-79.5355264858721,84.4421950928337,-12694.3854593054,-138335.478937104,176014.091887988,-1691.60699632642,273.750619174863,1.80718573230328,-0.153141941536166,1.06034199525882,-35,0.659229208924949,146245.292184505,133407.114416982,117227.852231988,101185.431485694,-161.526109829595,-0.121327440629851,
0,1183045.84636789,36061.2309266506,1468.36878958159,4.68572465790326,-228.674446169162,29.3447719196118,-79.5379482089452,84.3691354086911,-12660.3171406591,-138019.872886701,175697.16865513,-1676.47655619415,273.745206251538,1.88565833977084,-0.149483564516185,1.06403812789467,-35,0.659229208924949,145992.258605376,133157.69361426,117002.836736659,100992.250929106,-161.387011921458,-0.120384021288791,
0,1183046.08636789,36011.0064764423,1467.00239720983,4.68249663862206,-227.896710812928,29.3429604283218,-79.5408490565432,84.2954395589581,-12625.881225575,-137704.580483243,175380.559084889,-1661.48017639406,273.739611605275,1.96494883576679,-0.145840969702827,1.06772410546323,-35,0.659229208924949,145737.536442932,132908.519666213,116778.043941788,100799.261565565,-161.246730687761,-0.119832107366599,
0,1183046.28636789,35960.9555070614,1465.62412863144,4.6792213356455,-227.100301877428,29.3414494362141,-79.543262048184,84.2211966909326,-12591.0753846864,-137389.604788795,175064.267474389,-1646.62189912205,273.733833016106,2.04497029296164,-0.142621314891865,1.07099128112785,-35,0.659229208924949,145481.403211918,132659.595954708,116553.476898333,100606.466014385,-161.105412612902,-0.119632329556089,
0,1183046.52636789,35911.0818827227,1464.23488013283,4.67590452930246,-226.287432295527,29.3396345446453,-79.5461523454882,84.1464432222057,-12555.8977871335,-137074.948747566,174748.298214697,-1631.90510001367,273.727868452722,2.12568832507203,-0.139812272861706,1.07385149008919,-35,0.659229208924949,145224.001609006,132410.925935546,116329.138723952,100413.86695214,-160.963117735772,-0.119755145675572,
0,1183046.74636789,35861.3890110794,1462.83482978944,4.67254655598952,-225.459794514507,29.3379692628912,-79.5487966771713,84.0712492959696,-12520.3465453775,-136760.614500045,174432.654766309,-1617.33280168492,273.721715867926,2.2070348361043,-0.137400187053898,1.07631077088693,-35,0.659229208924949,144965.366271365,132162.51233216,116105.031875596,100221.466488175,-160.819834575006,-0.12017740743307,
0,1183046.94636789,35811.8799574245,1461.4261234003,4.66914980346255,-224.621440462863,29.3364540181761,-79.551196352358,83.9957031330914,-12484.4203941132,-136446.6048828,174117.341222901,-1602.90761393881,273.715373433545,2.28892343336327,-0.135366250115685,1.07838584687014,-35,0.659229208924949,144705.824666479,131914.358366304,115881.159259777,100029.267117791,-160.675732656417,-0.12084352976464,
0,1183047.18636789,35762.5564343045,1460.01265961423,4.66572490469332,-223.777706476514,29.3346340309842,-79.5540705897338,83.9199261197257,-12448.1186959806,-136132.921836864,173802.360609894,-1588.63091269405,273.708839589006,2.37123429126837,-0.133685025461132,1.08010458940058,-35,0.659229208924949,144445.962667575,131666.466419003,115657.523024541,99837.2706851321,-160.531157401109,-0.121680742021156,
0,1183047.40636789,35713.4188562362,1458.59612076152,4.66197041864344,-222.931052103219,29.3329640949282,-79.5567001419441,83.8440100814433,-12407.2114957646,-135819.953049035,173487.837342657,-1574.48926919213,273.700374893886,2.45561502467116,-0.132205626593653,1.08162242027402,-35,0.659229208924949,144186.0329686,131418.934406024,115434.211504803,99645.5530275876,-160.38625512369,-0.122645970471666,
0,1183047.60636789,35664.4680586159,1457.1732498769,4.65882049904193,-222.079492851045,29.331444634002,-79.5590863509185,83.7678918841282,-12374.3890928583,-135506.540415405,173173.408642952,-1560.52388393046,273.695181610366,2.53692650550555,-0.131265884661078,1.08259400274704,-35,0.659229208924949,143925.553782704,131171.476818356,115210.967128013,99453.8930136826,-160.240692748564,-0.123790968642252,
0,1183047.84636789,35615.7052265359,1455.74429323743,4.65533060192355,-221.223536951173,29.3296196104489,-79.5619443771083,83.6915812370139,-12336.960983484,-135193.845497181,172859.444186407,-1546.69480945109,273.688076823549,2.62034193943748,-0.130506208106925,1.08338542971897,-35,0.659229208924949,143664.565609733,130924.384593303,114988.052363865,99262.5159791954,-160.094488626279,-0.125081964146394,
0,1183048.04636789,35567.131203467,1454.31029719482,4.65181574216432,-220.365096881482,29.3280973722106,-79.5643215367144,83.6151373863014,-12299.157199954,-134881.483578662,172545.825238784,-1533.01610037981,273.680764398396,2.70409821530285,-0.130014217755269,1.0839080809359,-35,0.659229208924949,143403.227125923,130677.564286191,114765.382911053,99071.3495496717,-159.947727306092,-0.126501307321187,
0,1183048.28636789,35518.7463012682,1452.87294181553,4.64828111258797,-219.506591702764,29.3262690363945,-79.5671686782983,83.5386105703554,-12260.978133429,-134569.455987169,172232.554459352,-1519.48777268767,273.673254023659,2.78813540598536,-0.129768677889381,1.08418300741556,-35,0.659229208924949,143141.789758956,130431.017989884,114542.960657657,98880.3953460695,-159.800556404754,-0.128015473677232,
0,1183048.50636789,35470.5501722926,1451.43409199957,4.64473226566832,-218.650601101336,29.3245914913684,-79.5697733328815,83.4620863018422,-12222.4245159169,-134257.764269005,171919.63450425,-1506.10918318842,273.665544730817,2.8723689673411,-0.129746531617129,1.08422980015051,-35,0.659229208924949,142880.530653252,130184.747794779,114320.787489534,98689.6549874371,-159.653142057416,-0.129588402762347,
0,1183048.70636789,35422.5419648914,1449.99363364013,4.64117237753245,-217.797435712229,29.3230651572554,-79.5721368596086,83.3855566907247,-12183.4971842172,-133946.408659482,171607.067336816,-1492.87926177921,273.657635555228,2.9568077540475,-0.129926871563546,1.08407185912133,-35,0.659229208924949,142619.432743306,129938.755246038,114098.864800656,98499.1296705274,-159.505466497834,-0.131214535188082,
0,1183048.94636789,35374.721047272,1448.55140262841,4.63760132775042,-216.94660170708,29.3212319436628,-79.5749676317414,83.3090014242991,-12144.197086298,-133635.39042756,171294.856109246,-1479.79702593333,273.649525545221,3.04147303048018,-0.130292156505279,1.08372385688081,-35,0.659229208924949,142358.471865411,129693.042824462,113877.194829081,98308.8213167623,-159.357519956616,-0.132900364733161,
0,1183049.16636789,35327.0872467533,1447.10412029652,4.63368601356168,-216.09456376537,29.3195499643174,-79.5775572570898,83.2323608320501,-12100.2472966834,-133325.099120742,170983.136243623,-1466.84723501501,273.639424020679,3.12821514727059,-0.130880648328613,1.08314921043139,-35,0.659229208924949,142097.164815801,129447.717108177,113655.873724489,98118.8124726715,-159.208993201464,-0.134683395231658,
0,1183049.36636789,35279.6412013173,1445.65087240167,4.630400255734,-215.240450764309,29.3180196251538,-79.5799070936298,83.1555985721553,-12064.4807625369,-133014.371747678,170671.516158615,-1454.07409692964,273.632686898408,3.21171452943666,-0.131519889141436,1.08252428554953,-35,0.659229208924949,141835.379695226,129202.469919935,113434.623464133,97928.8644498547,-159.059797797206,-0.136604552521905,
0,1183049.60636789,35232.3832649728,1444.19375813145,4.62676421840935,-214.387220816319,29.3161816402309,-79.582721395063,83.078791095281,-12024.0650523577,-132704.375037022,170360.394347016,-1441.43362674759,273.623978837226,3.29723006749261,-0.132388885504869,1.08168149563328,-35,0.659229208924949,141573.428650657,128957.614876354,113213.726977898,97739.2201495947,-158.910120251798,-0.138593694973195,
0,1183049.80636789,35185.3129015947,1442.7353503517,4.62311351345846,-213.538643760046,29.3146486822686,-79.5850620596545,83.0020237717352,-11983.2786989798,-132394.721635954,170049.641214901,-1428.93970781918,273.615053900469,3.38292232779561,-0.133398547489769,1.08072581468492,-35,0.659229208924949,141311.691384704,128713.049986108,112993.092254096,97549.8005779142,-158.760187383374,-0.140607737893018,
