step,time,alt,vel,surfv,hdot,range,az_err,lat,long,pitch,roll,unl_roll,roll_ref,l_d,drag,drag_ref,hdot_ref,entry_phase,
431,860,47.5026723043714,2638.30553699074,2395.00960210537,-64.5105368195332,480.848426588347,-5.66051502199234,39.9115920403841,1.87238211943293,29.8559370507187,-56.404944716376,-56.404944716376,-43.1804023092475,1.32580600148512,27.5793571352056,29.2438323122532,-71.009277655967,5,
432,862,47.3711267592264,2619.8969116557,2378.75317675593,-67.0239850323326,476.129846694228,-5.23143688884709,39.9445295508638,1.90761018931823,29.6978694440548,-55.8825668090586,-55.8825668090586,-43.1103017989623,1.32908631387503,27.5658975669374,29.1717921005563,-73.2763501146228,5,
433,864,47.2347029352682,2601.59713447139,2362.61516830053,-69.3871301996426,471.438351435345,-4.79921475755819,39.9774611953019,1.94225630617956,29.6014439370798,-56.1616023359987,-56.1616023359987,-43.2131999728994,1.33596024669088,27.418731373852,29.1031798830752,-75.3657794648991,5,
434,866,47.093455250307,2583.29576476316,2346.51463924553,-71.8462121181253,466.774611449372,-4.35697003550494,40.0103960028817,1.9763233837773,29.4305293467954,-55.7178175760008,-55.7178175760008,-43.1917824898102,1.34012468921657,27.4040346934197,29.0346595811889,-77.6131625031123,5,
435,868,46.9474174097739,2565.09546035219,2330.52820719213,-74.1755598911561,462.13750085604,-3.91055812664401,40.043322376598,2.00981054735854,29.317168176189,-56.0057892855961,-56.0057892855961,-43.3331926082843,1.34771131573047,27.2642107356236,28.9694809031674,-79.6761146992149,5,
436,870,46.7966273496449,2546.89180802779,2314.57959779902,-76.5967994642501,457.528027393616,-3.4535216233358,40.0762376506239,2.04272006445632,29.1332793479114,-55.6284399839306,-55.6284399839306,-43.3583502461111,1.35273984779359,27.2493819434861,28.9044278152969,-81.9100542327589,5,
437,872,46.6411067807963,2528.78286828248,2298.74206317925,-78.9043112876921,452.94621938458,-2.99147210915073,40.1091421089506,2.07504953701027,29.0041514598305,-55.9294332327943,-55.9294332327943,-43.5383491810694,1.36108879499147,27.1149892797759,28.8424799325155,-83.9498415672446,5,
438,874,46.4808803811334,2510.66818312419,2282.94239379302,-81.3010029750199,448.39203787892,-2.51811877389354,40.1420347742808,2.10680122020091,28.8078100448896,-55.524851645027,-55.524851645027,-43.607842528274,1.36697832562607,27.1007671028014,28.7806584363298,-86.0276151132427,5,
439,876,46.3159913531132,2492.64486993491,2267.25119283631,-83.5651508096641,443.865365975121,-2.03932717088748,40.1749072540082,2.13797111699353,28.6708224297224,-54.8790692896612,-54.8790692896612,-43.8257745535472,1.37612639296447,26.9710291646966,28.7218771402905,-86.3122764439216,5,
440,878,46.1468444408821,2474.63285432033,2251.58816793634,-85.5573370709656,439.367075526576,-1.55493679025897,40.2077602907896,2.16856822548044,28.4698699112665,-53.6131525457517,-53.6131525457517,-43.9223870281426,1.38255059253529,26.9695878643774,28.6627878573469,-86.5217577354597,5,
441,880,45.9741647201898,2456.72589251855,2236.02026078075,-87.096400228126,434.896606674431,-1.07078319884972,40.2405860318202,2.19859172844326,28.3288809208008,-53.1951780348529,-53.195178034853,-44.1605074041444,1.39217680041299,26.8524999799119,28.6063545590887,-86.541590502784,5,
442,882,45.798599699582,2438.81001859474,2220.4675362872,-88.4415221972783,430.454658163208,-0.579182590412083,40.2733811168191,2.22804507539422,28.1253270321876,-52.291297655403,-52.291297655403,-44.2750060566186,1.39898664522088,26.8611190030097,28.549286678302,-86.7843268727862,5,
443,884,45.6206643467313,2420.97889665593,2205.00033231887,-89.4655672152369,426.041322951872,-0.0851653330109161,40.3061428034731,2.25693419348721,27.9830636871952,-52.1795184637324,-52.1795184637324,-44.5277957225118,1.40902438296926,26.7501924238896,28.4945832567769,-86.8271907165913,5,
444,886,45.4407699126592,2403.11875589858,2189.53942102447,-90.3998532952764,421.656536222948,0.41891793547699,40.3388697077843,2.28525966828784,27.7780898092899,-51.5131142770813,-51.5131142770814,-44.6534741459633,1.41610865940176,26.7657774039314,28.4390227178769,-87.0917294186857,5,
445,888,45.2592431650246,2385.33086409897,2174.15948072417,-91.0970051614554,417.30034696294,0.927391639189076,40.3715514999297,2.31302256690503,27.6366545369848,-51.6130054873742,-51.6130054873741,-44.9182762521362,1.42653368560691,26.6562378126855,28.3857809510335,-87.1435159534263,5,
446,890,45.0763416288383,2367.4985282253,2158.77947794685,-91.7741621632805,412.973644771179,1.44802507141256,40.4041884653646,2.34022344904594,27.4306903749188,-51.0944791779003,-51.0944791779003,-45.0500300182089,1.43380201454993,26.677450348425,28.3313700663766,-87.4222296408675,5,
447,892,44.8922704855287,2349.73216261853,2143.47967323923,-92.2659400162753,408.676339596509,1.97442321752608,40.436778053841,2.36686160298501,27.2917573328805,-51.3437947694423,-51.3437947694423,-45.3252508357291,1.4446175881917,26.5653598598899,28.2792205733225,-87.4717150054452,5,
448,894,44.7071873538634,2331.90878753845,2128.17477111523,-92.7858786201315,404.408676856104,2.51478995927851,40.4693205282407,2.39293757697658,27.0848520758009,-50.9111276911255,-50.9111276911255,-45.4594091025982,1.4520006022261,26.5918045579059,28.2257096812776,-87.760610253542,5,
449,896,44.5212186274379,2314.14998114333,2112.95222111733,-93.1509763396679,400.170589148727,3.06194599381056,40.5018080610736,2.41845208142678,26.9498669565674,-51.2722849581219,-51.2722849581219,-45.7454355277846,1.46324255373418,26.4740017137085,28.1745815318793,-87.7991898368965,5,
450,898,44.3344562829155,2296.32254490925,2097.71965250469,-93.5792960292115,395.962783253081,3.62470934364902,40.5342344165854,2.44339894110703,26.7412092847442,-50.8759510303948,-50.8759510303948,-45.8786414319857,1.4706681336574,26.507185624664,28.121799565994,-88.0972182925967,5,
451,900,44.1469778153477,2278.5624965967,2082.57405220422,-93.8665564585235,391.786125474096,4.19461048782699,40.5666054843607,2.46778125418575,26.6113318646495,-51.3267530550696,-51.3267530550696,-46.1766904031608,1.48240928793874,26.3808866404385,28.0713910657762,-88.1168901325431,5,
452,902,43.958834650537,2260.72155400558,2067.41256996137,-94.2438460445201,387.639934250237,4.78167164994828,40.5989137258418,2.49159683503501,26.3997605239514,-50.9304090456341,-50.9304090456341,-46.3059673181898,1.4898157154154,26.4229854614598,28.0190352390079,-88.4261425764742,5,
453,904,43.7700756456871,2242.95465545683,2052.34503687731,-94.4818324875183,383.525049238329,5.37638607311774,40.6311597512741,2.51484635921844,26.2765665131365,-51.4671244170291,-51.4671244170291,-46.6191726088294,1.50216912894416,26.2848054446127,27.9693414461242,-88.4199496865079,5,
454,906,43.5807262056638,2225.09212567895,2037.25377327851,-94.8342916977122,379.441421862682,5.98979781633713,40.6633363190895,2.53752475163287,26.0603708963318,-51.0387632502698,-51.0387632502698,-46.740841958878,1.50946417469417,26.3392908524208,27.9172059664494,-88.7452064917051,5,
455,908,43.3908184924247,2207.31499619765,2022.26654871381,-95.0393516117214,375.390014881481,6.61091764208924,40.6954446106018,2.55963526502666,25.9458670020826,-51.667518640562,-51.667518640562,-47.072588108757,1.52257108200793,26.1847262966951,27.8680274637781,-88.7033947949971,5,
456,910,43.2003605202651,2189.42426972383,2007.24545255988,-95.3844563477112,371.370639299694,7.25247067148275,40.7274786276382,2.58116877541585,25.7226598915501,-51.1731692934561,-51.1731692934561,-47.1815067657212,1.52961826542698,26.2564732451205,27.8157903532791,-89.0502024682294,5,
457,912,43.0093779481053,2171.63573852852,1992.34206896961,-95.5633879502719,367.384344789619,7.90136680454528,40.759434834324,2.60212866264885,25.6197273021586,-51.9152602020555,-51.9152602020555,-47.5375974774698,1.54369965924752,26.0791659370537,27.7669603966386,-88.9619856720072,5,
458,914,42.8178668554137,2153.70891478143,1977.38986754174,-95.9130516690822,363.431413892587,8.57298109334122,40.7913148719734,2.6225138661647,25.3860593309717,-51.3166593884873,-51.3166593884873,-47.6265243735666,1.55029853646461,26.1751985436819,27.7141257994489,-89.3429649996721,5,
459,916,42.6258511133343,2135.90970617477,1962.57512188481,-96.067224310045,359.51184775485,9.2509414508723,40.8231146912511,2.64232071642226,25.2989140894892,-52.2065291622385,-52.2065291622385,-48.0147913970285,1.56565326280187,25.9659203781819,27.6655049821866,-89.1905325623303,5,
460,918,42.4333162805503,2117.93875048797,1947.69064881037,-96.4322900573151,355.626318819622,9.95430938812112,40.8548299080139,2.66154840985564,25.0496087594387,-51.4495983560932,-51.4495983560932,-48.0734194826358,1.57148040307567,26.0972320638191,27.6117464119335,-89.6215480504227,5,
461,920,42.2402906106059,2100.13307479984,1932.97182149937,-96.5572775046093,351.77542175034,10.6625366089608,40.8864534374216,2.68019338126959,24.9848895107271,-52.5467417679216,-52.5467417679216,-48.5061267651113,1.58856962890878,25.8415459952876,27.5632226785953,-89.380192445871,5,
462,922,42.0467494000848,2082.10293292855,1918.14803617613,-96.9480726973422,347.960145427005,11.3998100369863,40.9179868960565,2.69825456248418,24.7091094617472,-51.5246227524061,-51.5246227524061,-48.5096184180452,1.59285429398645,26.0308060000068,27.5075954967069,-89.9002262413875,5,
463,924,41.8527692219391,2064.22747025158,1903.46637112359,-96.9954222410142,344.180563582302,12.1396908058121,40.9494277194733,2.71572969068018,24.62504691977,-52.4335516012827,-52.4335516012827,-48.8611548237991,1.60792711158729,25.8133867971741,27.4559300644172,-89.7154913242347,5,
464,926,41.6584862470226,2046.14664654575,1888.69149380098,-97.2511858168029,340.437217994068,12.9075739172163,40.9807696284461,2.73261938493994,24.3591604741185,-51.55318643748,-51.55318643748,-48.87241914658,1.6126484542848,25.9823899902741,27.3974743079321,-90.1900901427013,5,
465,928,41.4639893953875,2028.20598996389,1874.05202513059,-97.2086616085343,336.730891868939,13.6801013137316,41.0120128888262,2.74892269656777,24.2698219340947,-52.4468838761589,-52.4468838761589,-49.2109260164835,1.62779655845365,25.7731223643301,27.3424213351383,-90.01362752497,5,
466,930,41.2693678316372,2010.06664257733,1859.32798190235,-97.3762824628159,333.061840568282,14.4809676874595,41.0431424422267,2.76463470228333,24.0118894220205,-51.6726625203329,-51.6726625203329,-49.2328935172187,1.6331017782138,25.9251504641157,27.2806597059832,-90.4504942066869,5,
467,932,41.0746746055502,1992.05819923964,1844.73625989531,-97.2797882404323,329.431959281977,15.2885963118677,41.0741644315111,2.77975865835879,23.9185837453862,-52.5367274297086,-52.5367274297086,-49.5597953172537,1.64840191324527,25.7211203154914,27.2217126026717,-90.2701583330703,5,
468,934,40.8799683279358,1973.85823514891,1830.06840483991,-97.3897769498909,325.840803627558,16.1239463582462,41.1050703291047,2.79428806506672,23.6672104704674,-51.8353457899112,-51.8353457899112,-49.5884176149412,1.65422161031697,25.8583393844791,27.1560224909909,-90.6679180414842,5,
469,936,40.6852823247444,1955.78413815076,1815.53237445467,-97.2590657621208,322.289767542944,16.9684341663196,41.1358622241766,2.80822896707934,23.5722610031507,-52.677914023996,-52.677914023996,-49.9067818555106,1.66979926270263,25.654532661563,27.0928533290709,-90.4758269093524,5,
470,938,40.490653653576,1937.52316335761,1800.92675866844,-97.3329272837134,318.778707077717,17.840503470606,41.1665288791549,2.82157507936142,23.3255516198164,-32.677914023996,52.0185797414925,49.9375514662069,1.67602744525689,25.780514544475,27.0228286953633,-90.8383401867764,5,
471,940,40.3025172283435,1920.61419853716,1786.42570738019,-90.7681615140369,315.309304054388,18.481618447686,41.1970510537471,2.83440453334401,23.2416030782948,-12.677914023996,56.0507994521641,50.2505882949645,1.69201136733274,25.5483308690132,26.955283906393,-90.7016578108937,5,
472,942,40.1314300584644,1905.15411251317,1771.78530681369,-80.296437898432,311.880138020673,18.834468546484,41.2273930234043,2.84691443107613,23.0254624291493,7.32208597600402,60.5627689687082,50.262015938653,1.69784120532379,25.602460819454,26.8817811161194,-91.2477959800878,5,
473,944,39.9815413072593,1891.50691625567,1757.20620543821,-69.5841650035027,308.485785187984,18.8718541861689,41.2574907724548,2.85930930467748,22.9796635944971,27.322085976004,66.3059346717207,50.530111767264,1.71250822179944,25.2841610227518,26.8138858725598,-91.2463465645787,5,
474,946,39.8501043146988,1879.44130771853,1742.51967527632,-61.8536882161752,305.122917241669,18.6057362474984,41.2872988610984,2.87181538481747,22.7945463777711,47.322085976004,69.4557768141994,50.4829219429598,1.71601024852091,25.2705731442991,26.7436866641696,-91.7085093530848,5,
475,948,39.7278868826004,1868.91178379195,1727.99699976702,-60.3597785296582,301.785258106603,18.0929730620201,41.3167645039741,2.88462113252547,22.771142308364,67.322085976004,71.1372679563632,50.7161819975943,1.72908670558509,24.91532884296,26.6828669683867,-91.4238459335961,5,
476,950,39.6003586208736,1859.35147720687,1713.50622333914,-67.1522359402783,298.468742682684,17.4071216546736,41.3458495017768,2.89787211754754,22.5766651579028,68.0045049845828,68.0045049845828,50.6507181145057,1.73123319444805,24.934941102774,26.6221581827459,-91.487353277548,5,
477,952,39.4588999460749,1850.05756486731,1699.30414968273,-74.2857549716456,295.169776867182,16.709293867077,41.3745259709938,2.91161593088054,22.5413641156437,65.8270288516853,65.8270288516853,50.9318421197012,1.74546617936225,24.6274445275221,26.5721524967414,-90.8250582522863,5,
478,954,39.3042611090383,1840.74204902862,1685.14289192175,-80.3292872024448,291.88829104971,16.0039575944311,41.4027944232166,2.92584573846091,22.3219482876554,62.6893638718865,62.6893638718865,50.9130404032573,1.74863419908487,24.7170983316862,26.5212572823578,-90.8244257639102,5,
479,956,39.1389015490953,1831.50007918608,1671.2059155762,-85.0031713264085,288.624139236723,15.3074852487347,41.4306617529996,2.94054211645312,22.2601952511108,61.3134244216709,61.3134244216709,51.1578534232738,1.76113272811362,24.4814915995067,26.4789567505366,-90.3279770479953,5,
480,958,38.9649033604553,1822.21757954977,1657.2669813204,-88.9651890459294,285.377208188801,14.6030643753537,41.4581156443939,2.95568286407968,22.0353191906586,59.0205174060402,59.0205174060402,51.1714136862898,1.76501917161949,24.5946944026554,26.4350093387252,-90.4331767665283,5,
481,960,38.7839408018254,1812.98393348767,1643.49891055704,-91.9646345059929,282.149303399162,13.9002323037935,41.4851649430187,2.97125702711355,21.9552405886332,58.2610791445365,58.2610791445365,51.4163492394212,1.77730957462095,24.4075534604166,26.3978506124243,-90.0743706147521,5,
482,962,38.5974208649453,1803.71127001735,1629.70657748271,-94.5205543964726,278.93978570404,13.1840264583486,41.5118078652238,2.98725042184549,21.7323921474843,56.6232805359957,56.6232805359957,51.4694740799182,1.78238986831901,24.5250174950077,26.3585903019525,-90.2260279742071,5,
483,964,38.4064635636406,1794.48080411157,1616.04988622687,-96.3997212134343,275.74916484314,12.4659573753713,41.5380409148987,3.00364782607483,21.6406872586089,56.3163004604307,56.3163004604307,51.7280612799877,1.79511473923682,24.3691078757942,26.3252316083616,-89.9529060350706,5,
484,966,38.2120040626898,1785.21747920047,1602.35568241572,-98.0214374886533,272.578178071368,11.7287009561226,41.5638654140331,3.02043941094558,21.4208330280095,55.1451962498382,55.1451962498382,51.8102753512547,1.80111913956082,24.4868096283234,26.2894569996037,-90.1237160635741,5,
485,968,38.0147847251734,1775.99577653668,1588.77471517914,-99.1578863882914,269.426887661529,10.9875926931316,41.5892729318283,3.0376153943746,21.3223875929404,55.1556544461405,55.1556544461405,52.0795438663042,1.81427441273355,24.3498581832416,26.2588829513398,-89.8987870086809,5,
486,970,37.8154228838598,1766.74721630037,1575.14849044843,-100.163146213837,266.296258649839,10.2233401960818,41.6142684007571,3.05516595913207,21.1056807643358,54.3089739864355,54.3089739864355,52.1833797450661,1.82101693906847,24.4660110666525,26.2256937109708,-90.0716715720682,5,
487,972,37.6144077819521,1757.54047563957,1561.61990039173,-100.807908648386,263.186065770989,9.45013775282812,41.6388429174651,3.07308261215326,20.9967438867176,54.4843531533154,54.4843531533154,52.4634825301539,1.83470043329455,24.3550354729459,26.1971782430678,-89.8698970268378,5,
488,974,37.4121791748498,1748.30404816286,1548.03460163796,-101.374904279304,260.097293684994,8.65050438981267,41.6629887566612,3.09135416342264,20.7763147380022,53.8298851474787,53.8298851474787,52.586379363116,1.84219480158679,24.4833137929742,26.1655904473485,-90.0499177002796,5,
489,976,37.2091014134269,1739.1046838315,1534.53504337917,-101.656795334711,257.030969225941,7.83913195803676,41.6867115764581,3.10998045645459,20.668348331894,54.1752189720617,54.1752189720617,52.8498334858195,1.85536617915818,24.3717236503601,26.1379346122635,-89.8669976222823,5,
490,978,37.0054624298811,1729.8731259621,1520.97275524202,-101.936272596519,253.986396470975,6.99878338812372,41.7100036377459,3.12895023105648,20.4486548940377,53.6351071986466,53.6351071986466,52.9510882271112,1.86196585955644,24.5011205314821,26.1070178085977,-90.0397615553217,5,
491,980,36.8014951454904,1720.67750349867,1507.49475706245,-101.984236564538,250.964649267788,6.14517884872152,41.7328596352258,3.14825493429407,20.3420341079094,54.0826026240088,54.0826026240088,53.2047688044098,1.87487258369574,24.3878266273139,26.08008974099,-89.8438872182299,5,
492,982,36.5973978742519,1711.44538744839,1493.94710089307,-102.06614654917,247.966472537924,5.2598123246037,41.7552703886558,3.1678858224746,20.1197409068501,53.6119285932034,53.6119285932034,53.3104008796781,1.88171661605362,24.5248420917341,26.049231501976,-90.0070272088609,5,
493,984,36.3933539416976,1702.24953500177,1480.48098999957,-101.929797171632,244.992992394747,4.35868371359371,41.7772394755397,3.18784149064777,20.0126441073437,54.164537853733,54.164537853733,53.5976674759124,1.89636759371108,24.4125903962334,26.0219319274914,-89.798918793815,5,
494,986,36.1895133441594,1693.01572678979,1466.94086106849,-101.863191978175,242.0438533978,3.42253972481999,41.7987585945901,3.20811037036657,19.7893579329956,53.7603451059611,53.7603451059611,53.7174485531371,1.90397976824148,24.5527690213595,25.9903497383623,-89.9444043911123,5,
495,988,35.9859912313446,1683.78614566388,1453.45301946214,-101.611179655582,239.120290360449,2.46931378377948,41.8198155948876,3.22868522529109,19.6613337386611,54.1133808420751,54.1133808420751,53.8971603508531,1.91416853361711,24.4843793194191,25.9606983905742,-89.7835243389664,5,
496,990,35.7829517754968,1674.50657859507,1439.9022371149,-101.381364883941,236.223699761624,1.48357488657128,41.8404142964696,3.24956010942748,19.4475392651082,53.784899910821,53.784899910821,53.9719591790365,1.91995075444516,24.6025173121952,25.92668533602,-89.8710532929149,5,
497,992,35.5805209225714,1665.22365498897,1426.3982947246,-101.003550127713,233.354007772943,0.479071865885458,41.860546146567,3.27072328391944,19.3162814811411,54.1263154462534,54.1263154462534,54.115995249313,1.92879985914414,24.5383512341089,25.8940463038543,-89.6986354418252,5,
498,994,35.3788012896804,1655.89176590157,1412.84479682627,-100.671375708292,230.512565602198,-0.557750182611952,41.880206264142,3.29216454992013,19.1129615941519,53.8721260922168,53.8721260922168,54.1666541892205,1.93365505474344,24.6315581209741,25.8573838321673,-89.7239085404547,5,
499,996,35.1778494707169,1646.55156459985,1399.33770686943,-100.236200949878,227.700350467952,-1.61495429539607,41.8993948903478,3.31387781449172,18.9803018889422,54.1773052108269,54.1773052108269,54.2744235772639,1.94109128839491,24.567621708621,25.8214521814809,-89.5255299181526,5,
500,998,34.977723951431,1637.1601776147,1385.78964766512,-99.8456878209322,224.917711537767,-2.70394487911474,41.9180975066654,3.33584988858047,18.782278437813,53.9579164576915,53.9579164576915,54.3178420272548,1.94583311241464,24.6466521235402,25.7815041300871,-89.4980557627728,5,
501,1000,34.7784734287737,1627.75612696879,1372.28599314782,-99.3611049920586,222.166705219177,-3.81505383969746,41.9363184705662,3.35807029676556,18.6467124217545,54.2503969673649,54.2503969673649,54.4280718935971,1.95371783015093,24.5857391635339,25.7414612227535,-89.2755126179721,5,
502,1002,34.5801510959538,1618.30057450345,1358.74841270139,-98.9182643916856,219.447592197237,-4.95992418627507,41.9540555617994,3.38053005281716,18.4528255763207,54.0732643423612,54.0732643423612,54.4820368271097,1.95929690528771,24.6518676892716,25.6970058687657,-89.1980116569085,5,
503,1004,34.3827932216069,1608.83018042023,1345.25640102942,-98.3973344166806,216.761187955783,-6.1285123660387,41.9712967631659,3.40321867954833,18.3171199604759,54.3599141912688,54.3599141912688,54.5888816401694,1.96742580973517,24.5871872138126,25.6520952977476,-88.945439741756,5,
504,1006,34.1864243763564,1599.3075799735,1331.74006901729,-97.9304931757406,214.109301350012,-7.33146591808021,41.9880439615232,3.42612279333491,18.1287780375084,54.1966127643505,54.1966127643505,54.628569039568,1.97272768964304,24.6364425124954,25.602353274174,-88.8129904620712,5,
505,1008,33.9910479097217,1589.76756085167,1318.2754373302,-97.4059131783445,211.492665577166,-8.55849273178011,42.0042915638274,3.44923180570402,17.9955743607146,54.4529349620042,54.4529349620042,54.7072892670421,1.97998077969544,24.5614672115922,25.5515661556205,-88.5192704400158,5,
506,1010,33.7966640975215,1580.17171946253,1304.79488969826,-96.938783205919,208.912591916091,-9.81986614489338,42.0200348194999,3.47253226739753,17.810585180568,54.2676879066687,54.2676879066687,54.7238668101976,1.98464690931859,24.5979377126059,25.4955369410852,-88.3343855630316,5,
507,1012,33.603272223575,1570.55527583633,1291.37209373626,-96.4143538462532,206.370492734991,-11.1056427859131,42.0352720693629,3.49601065317898,17.6787439944703,54.4928983352153,54.4928983352153,54.7852841200748,1.99162835257755,24.5145337971499,25.4377247612204,-87.9992524982116,5,
508,1014,33.4108801131295,1560.87856382091,1277.9386873242,-95.9395471428249,203.867542363351,-12.4263748885898,42.0500007199153,3.51965922087135,17.4942095116738,54.2817464956344,54.2817464956344,54.7919854234772,1.99643792092692,24.5432979666888,25.3738555743651,-87.7674118050173,5,
509,1016,33.2195045499289,1551.17793643814,1264.56725710508,-95.3979738209167,201.404763661469,-13.7718942809257,42.0642165206543,3.54345854693014,17.3623279852598,54.484261358923,54.484261358923,54.8466331289776,2.00380598916225,24.4532970209688,25.3074463381602,-87.3952589725671,5,
510,1018,33.0291674271449,1541.38835324483,1251.16618024206,-94.9021474776135,198.983924724071,-15.1528096285004,42.0779268642394,3.56740084957687,17.1594775037662,54.0482513732874,54.0482513732874,54.7652080137664,2.00515876575208,24.512598856999,25.2326757429219,-87.1547892819992,5,
511,1020,32.8399488627575,1531.54804878971,1237.82228703981,-94.2800508593788,196.60521642345,-16.5536904547746,42.0911180220534,3.59146671494557,17.0199979940378,54.0933449261871,54.0933449261871,54.7020835314801,2.00770904426655,24.4282580835874,25.1541269738223,-86.7572038205387,5,
512,1022,32.6519720459683,1521.61871408043,1224.46627096742,-93.6618477809165,194.271343943435,-17.9871880352661,42.103794568614,3.61564243203031,16.8260873849602,34.0933449261871,-53.7116174453174,-54.5895239227998,2.00859072022174,24.4556298577072,25.0668826473328,-86.4461337615869,5,
513,1024,32.472585771461,1510.7230692519,1211.11669561139,-85.7012438299946,191.983105734125,-19.0774614485915,42.1160179652278,3.63986757193135,16.6958264803412,14.0933449261871,-56.7669156692494,-54.4658136813071,2.00932922701047,24.3374921048678,24.974810778515,-86.0296364069034,5,
514,1026,32.3133488254743,1498.47388613795,1197.64208828278,-73.536281991681,189.738228818589,-19.7175282464868,42.127920166744,3.66401715610169,16.5438271244648,-5.90665507381293,-61.2639660227665,-54.2984276925594,2.00849524578848,24.2583063398115,24.8764266967573,-85.8297788962435,5,
515,1028,32.1788248937204,1484.76885400058,1184.08710442223,-61.0115429562836,187.530762894738,-19.8535632560743,42.1396515590366,3.68795268918205,16.458416356892,-25.9066550738129,-66.1894566303428,-54.1222721715003,2.00718672359416,24.0349201901467,24.7784267240667,-85.5951529204726,5,
516,1030,32.0661184620373,1469.60388999208,1170.44660750725,-51.7282598797429,185.353370532705,-19.4957612587262,42.1513683487787,3.71152681431613,16.351249280845,-45.9066550738129,-69.655748675144,-53.9310145792639,2.00504944508582,23.8606644383433,24.68182175794,-85.3820206615515,5,
517,1032,31.9654418294448,1453.26608053033,1156.86314563481,-48.9695566801443,183.198221136659,-18.7169050761033,42.1632055711006,3.73461270771622,16.2905500741715,-65.9066550738129,-70.9834918044771,-53.7610416806973,2.00325291059486,23.6023895266608,24.5929325124125,-85.0092170300189,5,
518,1034,31.8615115190707,1436.08800252054,1143.41631972312,-54.954841408202,181.058169926459,-17.6317215245616,42.1752469361112,3.75709991562167,16.1847608976122,-68.7533513030045,-68.7533513030045,-53.6026530472145,2.00138224413866,23.4508322586675,24.5115088631196,-84.5546099070626,5,
519,1036,31.7441924624769,1418.93432704563,1130.22014545791,-62.3495479921676,178.929842796598,-16.5052598764199,42.1875282538103,3.77893984521813,16.1021734077968,-66.0110628158621,-66.0110628158621,-53.4882043908672,2.00069699382925,23.2709482027535,24.4402821933719,-83.893154258081,5,
520,1038,31.6133915135963,1401.91786525591,1117.21600478737,-68.4343136685895,176.81142406221,-15.3809421552709,42.2000400390778,3.80013246887336,15.9765386913703,-63.4295583693219,-63.4295583693219,-53.397551066291,2.00049407013842,23.1892942089737,24.3764465790658,-83.2890802493507,5,
521,1040,31.4715849455064,1385.05850525893,1104.40457065073,-73.3529063631239,174.703165088543,-14.2635369868575,42.2127599648713,3.82068655505361,15.8769732908841,-61.4377370161871,-61.4377370161871,-53.343852961244,2.00124159523234,23.070692395276,24.3211802137745,-82.7203585036211,5,
522,1042,31.3208450220851,1368.26765739505,1091.71902435223,-77.3654529976196,172.606182259238,-13.1439167934649,42.2256757248828,3.84060639694974,15.7410550816221,-59.5615151149263,-59.5615151149263,-53.297095432486,2.00178862213053,23.0310184542977,24.2716667585978,-82.2407619913532,5,
523,1044,31.162878606122,1351.56888378033,1079.16931042325,-80.577645017119,170.520894043775,-12.0250502879003,42.2387709088274,3.85990062290875,15.6323563627996,-58.1686133480054,-58.1686133480054,-53.2757619537133,2.00286017687548,22.950070525967,24.2291089701819,-81.7786115744191,5,
524,1046,30.9990971711604,1334.88381907295,1066.70215925716,-83.1786471066647,168.447962746808,-10.8955442913408,42.2520208715822,3.87856901717123,15.4913470716717,-56.8182215871201,-56.8182215871201,-53.2533595063082,2.0034848540142,22.9359114006996,24.1906876231111,-81.3754962230387,5,
525,1048,30.8306616169242,1318.23988567391,1054.3332201599,-85.2300803535989,166.389259250363,-9.76140399471019,42.2654219474452,3.89661865259927,15.3771594336846,-55.8671704683036,-55.8671704683036,-53.25657633888,2.00481391508152,22.8793544141322,24.1572066729071,-80.9783802707854,5,
526,1050,30.6585343239428,1301.56635880198,1042.0189643175,-86.8696716545741,164.34439259047,-8.61204966337884,42.278958198439,3.91405363114819,15.2352315803124,-54.9215426621592,-54.9215426621592,-53.2600712508454,2.00582160568222,22.8782894582801,24.1269860397252,-80.6251986072868,5,
527,1052,30.483491034192,1284.89939914672,1029.78264490812,-88.1465642620791,162.314302731477,-7.45061091842179,42.2926140069242,3.93087362835985,15.1257747764352,-54.3296052232209,-54.3296052232209,-53.2736831086977,2.00682911308156,22.8249245072861,24.1013340993191,-80.2777115739108,5,
528,1054,30.3061389471544,1268.17648831412,1017.58860201303,-89.1796252966461,160.300126896521,-6.26957043375576,42.3063858344086,3.94708417528244,14.9910791784747,-53.6834409924158,-53.6834409924158,-53.2716789328883,2.00678731824699,22.8208356958001,24.0783808211684,-79.9761376037402,5,
529,1056,30.1269358689347,1251.44224883958,1005.4645602708,-89.9979119083101,158.301638976199,-5.07278447078958,42.3202459571649,3.96268046144434,14.8881654174332,-53.3564850977287,-53.3564850977287,-53.2757304129026,2.00641020546069,22.766966790271,24.0598358929555,-79.7614031069908,5,
530,1058,29.9462373238578,1234.60354970361,993.35148143546,-90.6746283817425,156.321394254412,-3.85023771352989,42.334202876058,3.97767240892813,14.7321206444206,-52.7381795730704,-52.7381795730704,-53.2414218788181,2.00412484105846,22.8072567360384,24.0420891356834,-79.5679665671452,5,
531,1060,29.764372267114,1217.74227868833,981.293085933056,-91.1629883620971,154.35790413813,-2.61207327086565,42.3482286329697,3.99205516922802,14.622114427469,-52.4782899861773,-52.4782899861773,-53.2162182284425,2.00187606736355,22.7725937328785,24.0277861903573,-79.3720681974048,5,
