mode,time,alt,speed,eow,mach,hdot,range,lat,long,pitch,roll,tgt_range,range_err,az_err,roll_ref,l_d,
6,1037770.44276784,0.0761309476308525,118.839476847006,796.194438082239,0.344709974442404,-12.8428192598882,2.16484214364897,-27.1963085202133,-109.397594901452,-2.50269775143747,0.495463495160606,14.1090870835761,0,0,0,0.966374141224013,
6,1037770.64276784,0.0736948763420805,118.320564578356,787.483784997991,0.343247885472103,-11.9190767673947,2.14151904072234,-27.1961011768282,-109.397645168981,-1.95665124981232,0.728523318443772,14.1090870835761,0,0,0,1.08285622589482,
6,1037770.84276784,0.0714467253210023,117.768560967133,778.591058618785,0.3416748524498,-10.8904355062675,2.11640658584958,-27.1958946000117,-109.397695203586,-1.59646562204407,0.916721820654533,14.1090870835761,0,0,0,1.07019907509801,
6,1037771.06276784,0.0691766126565635,117.183949817586,769.31774621647,0.339946931619804,-9.99159283426715,2.09335719600769,-27.1956682773711,-109.397749940429,-1.30745145198261,1.0483024398023,14.1090870835761,0,0,0,1.02332271778679,
6,1037771.26276784,0.0672704290114343,116.651486189489,761.063377175,0.338399809738044,-9.26791171269491,2.0706393187114,-27.1954633780772,-109.397799415693,-1.09994961341042,1.17356154933716,14.1090870835761,0,0,0,0.992715594193908,
6,1037771.46276785,0.0654914240250364,116.123706132186,753.020556087178,0.336869084322893,-8.65791352023638,2.04797722749917,-27.1952593009046,-109.397848607164,-0.924357380198638,1.32548562572861,14.1090870835761,0,0,0,1.02401043006754,
6,1037771.66276785,0.0638165484108031,115.581152117986,744.936131801723,0.335299934740605,-8.09958628905619,2.02537305305342,-27.1950560777435,-109.397897495713,-0.97949351864122,1.49396072432274,14.1090870835761,0,0,0,0.967348736482515,
6,1037771.86276785,0.0622048462005332,115.081345296856,737.446444265835,0.333783441674408,-7.89897131483792,2.00281517307399,-27.1948537055751,-109.397946079207,-1.1868307581151,1.67425317854678,14.1090870835761,0,0,0,0.837003030694615,
6,1037772.06276785,0.0606058241100982,114.608413836407,730.308960354235,0.332369958351568,-7.95015814973669,1.98031414221444,-27.1946521635755,-109.397994363317,-1.39756567513619,1.82105276888499,14.1090870835761,0,0,0,0.740863852426314,
6,1037772.26276785,0.0589863312169909,114.152325251035,723.369854653546,0.331019893635318,-8.13335405899201,1.95807944328579,-27.1944514364047,-109.39804235279,-1.55188975899782,1.92256224955785,14.1090870835761,0,0,0,0.68214652255732,
6,1037772.46276785,0.0573330624941736,113.706161982418,716.533261990024,0.329709622097851,-8.34524656501614,1.93366699005512,-27.1942515116803,-109.398090045559,-1.6107848662486,1.92461067310186,14.1090870835761,0,0,0,0.684240084712206,
6,1037772.68276785,0.055480522188358,113.218843776708,709.042471790651,0.328289301615018,-8.5039651915597,1.9113353436102,-27.1940325037348,-109.398142160283,-1.58049533420963,1.83878538912643,14.1090870835761,0,0,0,0.713627950573253,
6,1037772.88276785,0.0537806530501693,112.769713389278,702.167628107909,0.327000594680747,-8.52352308536956,1.88927006701745,-27.1938342190663,-109.39818921936,-1.49811673636446,1.73373770819033,14.1090870835761,0,0,0,0.845748486520589,
6,1037773.08276785,0.052080372447148,112.302564838967,695.106587791347,0.325658377319153,-8.42424874280601,1.86748788241301,-27.1936367185492,-109.398235970732,-1.59703971422278,1.59531864177682,14.1090870835761,0,0,0,0.841375292145556,
6,1037773.28276785,0.0503699809061363,111.865420691928,688.399906853433,0.324341651881938,-8.52489803499057,1.84547825321533,-27.1934399935476,-109.398282423543,-1.82304484029159,1.43170690917368,14.1090870835761,0,0,0,0.751399846928765,
6,1037773.48276785,0.0486239826893434,111.451740584529,681.943744245079,0.323104150871507,-8.7937841039809,1.82373506633101,-27.1932440280677,-109.39832860691,-2.01559524593346,1.27017918194324,14.1090870835761,0,0,0,0.674204517232659,
6,1037773.68276785,0.046829774661921,111.050635626319,675.599215450029,0.321918525444533,-9.12667150213187,1.80194332152084,-27.1930488114323,-109.398374542617,-2.066785652155,1.11874814977721,14.1090870835761,0,0,0,0.560435879814482,
7,1037773.84276785,0.0453660181183368,110.731142885804,670.522723251916,0.320990761210029,-9.32792523548255,1.78031263491238,-27.1928931733063,-109.398411121652,-1.88461702936049,1.0046536897013,14.1090870835761,0,0,0,0.672694264634861,
7,1037774.02276785,0.0437175192600116,110.358948564856,664.678679714421,0.319933660636047,-9.29510793929964,1.76076392254035,-27.1927186331152,-109.398452094793,-1.50181592848537,0.882144106775254,14.1090870835761,0,0,0,0.807853735826178,
7,1037774.20276785,0.0421082303319126,109.959566811233,658.583088377936,0.318827202995146,-8.96960453357872,1.74143313398104,-27.1925446712435,-109.398492883769,-1.01411789184116,0.76356730225136,14.1090870835761,0,0,0,1.02767358458937,
7,1037774.38276785,0.0405761950295419,109.512769781747,652.051405487236,0.317605038832307,-8.36279354104354,1.72216755489582,-27.1923713128407,-109.398533479233,-0.659976277046266,0.64624668726431,14.1090870835761,0,0,0,1.07962027977531,
7,1037774.56276785,0.03913576804474,109.054198883339,645.500749668779,0.316286672193406,-7.75982030350264,1.70300611370281,-27.1921985940168,-109.398573880069,-0.559192067885126,0.528144005336796,14.1090870835761,0,0,0,1.07572942223828,
7,1037774.74276785,0.037770634544082,108.630262726425,639.43042560485,0.314995254960867,-7.39778665456345,1.68384338197089,-27.1920265151806,-109.398614099428,-0.612918284252798,0.407992278320422,14.1090870835761,0,0,0,0.954599203096529,
7,1037774.92276785,0.0364520612200722,108.235060508225,633.742079892056,0.313800465043456,-7.27012954353506,1.66477779979112,-27.1918550554424,-109.398654155376,-0.620218541396829,0.285200484295981,14.1090870835761,0,0,0,0.853347980119128,
7,1037775.10276785,0.0351636845106259,107.843253183376,628.137190099878,0.312659998559394,-7.16261232506432,1.64577739996836,-27.1916842063642,-109.39869405792,-0.487102942104247,0.159364838327215,14.1090870835761,0,0,0,0.863472041884173,
7,1037775.28276785,0.033909525458701,107.446071483879,622.523286392293,0.311517620078411,-6.98896904648197,1.62682560810259,-27.1915139682774,-109.398733815031,-0.235491103452048,0.0303108833382502,14.1090870835761,0,0,0,0.90024680564267,
7,1037775.46276785,0.0327045031990856,107.036310757105,616.837301886281,0.310352161166765,-6.69907666481191,1.60799448927171,-27.1913443470898,-109.398773432681,0.114378289819037,-0.0425917627809567,14.1090870835761,0,0,0,0.964496777353217,
7,1037775.64276785,0.031568714610301,106.611783332282,611.077127028891,0.30914733337104,-6.28866690085619,1.58926890147246,-27.1911753547795,-109.398812917363,0.543221193018693,0.0447757026167963,14.1090870835761,0,0,0,1.06949322429862,
7,1037775.82276785,0.030522239360027,106.145868496404,604.976584057547,0.307870014476213,-5.66648128674632,1.57076953342525,-27.1910070217588,-109.398852260742,0.924956288293151,0.186906360353002,14.1090870835761,0,0,0,1.14187379461033,
7,1037776.00276785,0.0295762738538906,105.671133227458,598.903638324695,0.306508968119745,-5.04497414796538,1.55204395847777,-27.1908393828094,-109.398891442278,1.15192621530993,0.324910313105064,14.1090870835761,0,0,0,1.15357666012843,
7,1037776.18276785,0.0287217607023194,105.203591259472,593.022292172799,0.305137412102309,-4.53044547585108,1.53364871102761,-27.1906724491828,-109.398930450157,1.22729123930532,0.435916875681831,14.1090870835761,0,0,0,1.09425221489479,
7,1037776.36276785,0.0279366305815056,104.740787059918,587.283220595988,0.30378237669135,-4.14339811565532,1.51525347653886,-27.1905062231423,-109.398969275936,1.13811414578206,0.526130272527094,14.1090870835761,0,0,0,1.07733924738792,
7,1037776.54276785,0.0271907212836668,104.304807971589,581.890489603641,0.302468603086243,-3.98441502777831,1.49701928074802,-27.1903406923156,-109.399007924241,0.913089197735628,0.588770825613278,14.1090870835761,0,0,0,0.944943876063695,
7,1037776.72276785,0.0264498773748055,103.899684491209,576.84906758618,0.30124372883674,-4.05824305059178,1.47855890182636,-27.1901758201775,-109.399046397548,0.67267895371101,0.642079910338876,14.1090870835761,0,0,0,0.835714105534268,
7,1037776.90276785,0.0256883511133492,103.515147771275,572.020983465317,0.300093420933155,-4.29722659593671,1.46031650592467,-27.1900115789094,-109.39908469994,0.521762946947738,0.679977827309847,14.1090870835761,0,0,0,0.703818575332666,
7,1037777.08276785,0.0248965853471309,103.137450397465,567.249665883787,0.298990551537337,-4.52596373899317,1.44224335183534,-27.1898479511065,-109.399122833599,0.569290449239021,0.702275922928529,14.1090870835761,0,0,0,0.771559112617127,
7,1037777.26276785,0.0240872853277251,102.754295294,562.418173111351,0.297891072418232,-4.61159249819511,1.42396042750243,-27.1896849313955,-109.399160792878,0.754505559120306,0.711745772331604,14.1090870835761,0,0,0,0.859133591509708,
7,1037777.44276785,0.0232833303874359,102.358772300067,557.477895645548,0.296767634016712,-4.53989043438068,1.40604980262722,-27.1895225219009,-109.399198574242,1.02198057313763,0.711695045948758,14.1090870835761,0,0,0,0.961195381285135,
7,1037777.62276785,0.0225077726673335,101.939202490593,552.331973817478,0.295599298361483,-4.29073105410126,1.38804175450499,-27.1893607374208,-109.399236170082,1.29696251049793,0.704932846038496,14.1090870835761,0,0,0,1.06501540822701,
7,1037777.80276785,0.0217772259637713,101.500712255986,547.053165681846,0.294348500904415,-3.95714724346794,1.37025164404701,-27.1891996136177,-109.399273566849,1.42338681440672,0.694816901790482,14.1090870835761,0,0,0,1.07011539593742,
7,1037777.98276785,0.0210909713758156,101.07476933179,541.967570187572,0.293099054201553,-3.7042103954636,1.35239645045968,-27.1890391464401,-109.399310767457,1.46188504158279,0.682789857826998,14.1090870835761,0,0,0,1.05749585960693,
7,1037778.16276785,0.0204385333005339,100.661604049308,537.065441050875,0.291874479624256,-3.54913042102081,1.33481615572219,-27.1888793289599,-109.399347774432,1.44393787216866,0.668877980377614,14.1090870835761,0,0,0,0.988899618093784,
7,1037778.34276785,0.0198078962797299,100.263991169773,532.361516797053,0.290696252568315,-3.49637748273545,1.31702449501035,-27.1887201408813,-109.39938459886,1.46979069119197,0.651934482359997,14.1090870835761,0,0,0,0.92732536702651,
7,1037778.52276785,0.0191939366115257,99.8690479958787,527.717578609717,0.289550763836483,-3.44400918249255,1.29960522316904,-27.188561570094,-109.399421242423,1.60714132353407,0.632134791479287,14.1090870835761,0,0,0,0.951668726202182,
7,1037778.70276785,0.0186033511050045,99.4675974018802,523.046914039469,0.288400235934774,-3.31960725003668,1.28197615887648,-27.1884036186501,-109.39945770914,1.84217477276221,0.609999496878733,14.1090870835761,0,0,0,0.998507014447435,
7,1037778.88276785,0.0180496244151145,99.0488694938934,518.255023201567,0.287223923875005,-3.07200307317456,1.26456509041274,-27.1882462976209,-109.399493996456,2.14222408476338,0.582955900072375,14.1090870835761,0,0,0,1.1218570504882,
7,1037779.06276785,0.0175477267811075,98.609016444196,513.320397575503,0.2859805718385,-2.71703509138538,1.24721095336992,-27.1880896413515,-109.399530096218,2.37980753342914,0.549163124049798,14.1090870835761,0,0,0,1.11658580870489,
7,1037779.24276785,0.0171020902181044,98.1405826785544,508.17569682618,0.284676992734508,-2.30096283140881,1.23002599807675,-27.1879336819603,-109.399565999774,2.45581778452937,0.508121397069809,14.1090870835761,0,0,0,1.12235297212502,
7,1037779.42276785,0.0167034902209416,97.701794182646,503.395713687065,0.283343638616984,-2.06090066523802,1.21293699381073,-27.1877784335196,-109.399601709738,2.34166435754713,0.465325729559086,14.1090870835761,0,0,0,1.07088610138861,
7,1037779.60276785,0.0163271258408204,97.2925187564177,498.950356300146,0.282110609899586,-2.01210121958871,1.19579921147708,-27.1876238469272,-109.399637243294,2.19578467809381,0.417477454623886,14.1090870835761,0,0,0,0.983379629647151,
7,1037779.78276785,0.0159523083427921,96.9002817464782,494.691969824891,0.280945889466455,-2.07912285854735,1.17871020016493,-27.1874698923541,-109.399672614621,2.09618027664235,0.361438430205162,14.1090870835761,0,0,0,0.882226191032673,
7,1037779.96276785,0.0155691629704088,96.5216545442464,490.574888470903,0.279828610430624,-2.22183992263143,1.16162120830047,-27.1873165476256,-109.39970783375,2.1472060977801,0.29568853378029,14.1090870835761,0,0,0,0.878480104267926,
7,1037780.14276785,0.0151825376488268,96.1363800806095,486.403779102504,0.278727542735616,-2.25093348234407,1.14475833299204,-27.1871638069631,-109.399742905207,2.36506834146608,0.219742958506831,14.1090870835761,0,0,0,0.969240236127297,
7,1037780.32276785,0.0148113420605659,95.7231583969599,481.990401856188,0.277589262792394,-2.08419318041757,1.12800122114455,-27.1870116894226,-109.399777826943,2.64591482282393,0.134620248045403,14.1090870835761,0,0,0,1.09264947034103,
7,1037780.50276785,0.0144740145113319,95.2920262694005,477.454250908476,0.276357806562965,-1.8227590469393,1.11119528655893,-27.1868602442567,-109.399812591587,2.81109876569336,0.0409247209648404,14.1090870835761,0,0,0,1.1374645546637,
7,1037780.68276785,0.0141742806900293,94.8481004922826,472.850901503158,0.275104547745023,-1.54241684515807,1.09455040024688,-27.1867094807537,-109.399847201466,2.8592095011768,-0.0597509567895745,14.1090870835761,0,0,0,1.11379730731434,
7,1037780.86276785,0.0139046320803463,94.4253123788732,468.501238355058,0.273832167002072,-1.38835288069308,1.07806658965613,-27.1865594105674,-109.399881662985,2.75507497964274,-0.166092859771915,14.1090870835761,0,0,0,1.07801018186854,
7,1037781.04276785,0.0136467337291688,94.0273052199933,464.41912424651,0.272639905312708,-1.38221523594351,1.06152579270256,-27.1864099903093,-109.39991598935,2.62994097379895,-0.275978772942043,14.1090870835761,0,0,0,1.00892649249477,
7,1037781.22276785,0.0133851844919845,93.6430846866622,460.481150475954,0.271505100336652,-1.45781261531005,1.04487280444627,-27.1862611927015,-109.399950194129,2.54684373869495,-0.387761054335658,14.1090870835761,0,0,0,0.974911815966094,
7,1037781.40276785,0.0131124291028827,93.2643362927913,456.599064403157,0.270400761676391,-1.54935487654816,1.02838896396892,-27.186113004943,-109.39998428284,2.52208446940569,-0.500344536331696,14.1090870835761,0,0,0,0.97996237990666,
7,1037781.58276785,0.0128286700574681,92.8876323497789,452.739967164416,0.269307001293448,-1.62479135387721,1.01223530512641,-27.1859654239924,-109.400018263831,2.54871696655794,-0.612426411637771,14.1090870835761,0,0,0,0.989768644389734,
7,1037781.76276785,0.0125381366321817,92.5048326163897,448.831063237407,0.26821269347421,-1.64218211037644,0.995969469687016,-27.1858184506015,-109.400052138897,2.6062715636174,-0.716997613186297,14.1090870835761,0,0,0,1.04346848191519,
7,1037781.94276785,0.0122467644745484,92.12352546442,444.950284228676,0.267102995923312,-1.64332994242346,0.979752555305831,-27.1856720927035,-109.400085917934,2.65829565981739,-0.796855630381436,14.1090870835761,0,0,0,1.04125737551079,
7,1037782.12276786,0.0119580878969282,91.7431087804348,441.095357438448,0.266003065208831,-1.62821913539682,0.963598887195853,-27.1855263460036,-109.400119605623,2.73722557398062,-0.864988874650635,14.1090870835761,0,0,0,1.10079094508317,
7,1037782.30276786,0.0116750044040382,91.3313121345273,436.968482615989,0.264871103941839,-1.50228570781684,0.947608080102991,-27.1853812326101,-109.40015320036,2.73692646017603,-0.929743301462032,14.1090870835761,0,0,0,1.09235522092711,
7,1037782.48276786,0.0113959092833102,90.9382779011936,433.036856377104,0.263687282234217,-1.47123678094121,0.931721365190396,-27.1852367763234,-109.40018670196,2.56880024746362,-0.994128708957221,14.1090870835761,0,0,0,1.06844321604034,
7,1037782.66276786,0.0111057822490111,90.5729782264991,429.366064038301,0.262584315319739,-1.58122677245368,0.9157776738644,-27.1850929303612,-109.4002201195,2.36081197186934,-1.05859417404298,14.1090870835761,0,0,0,0.995440417055506,
7,1037782.84276786,0.0107902048984543,90.2290635968338,425.88016515815,0.261551197026559,-1.80343478415372,0.899616001061268,-27.1849496620083,-109.400253463639,2.20513487159974,-1.13961534812741,14.1090870835761,0,0,0,0.903012997959501,
7,1037783.02276786,0.0104425025265664,89.8956103384828,422.470093912429,0.260569498810069,-2.04452817198137,0.883890395607234,-27.1848069485061,-109.400286753757,2.18376659808793,-1.26327124060985,14.1090870835761,0,0,0,0.860420377543209,
